2020/05/23 00:07:00 UTC
2020-1-22,0,0,0
2020-1-23,0,0,0
2020-1-24,0,0,0
2020-1-25,0,0,0
2020-1-26,0,0,0
2020-1-27,0,0,0
2020-1-28,0,0,0
2020-1-29,0,0,0
2020-1-30,0,0,0
2020-1-31,0,0,0
2020-2-1,0,0,0
2020-2-2,0,0,0
2020-2-3,0,0,0
2020-2-4,0,0,0
2020-2-5,0,0,0
2020-2-6,0,0,0
2020-2-7,0,0,0
2020-2-8,0,0,0
2020-2-9,0,0,0
2020-2-10,0,0,0
2020-2-11,0,0,0
2020-2-12,0,0,0
2020-2-13,0,0,0
2020-2-14,0,0,0
2020-2-15,0,0,0
2020-2-16,0,0,0
2020-2-17,0,0,0
2020-2-18,0,0,0
2020-2-19,0,0,0
2020-2-20,0,0,0
2020-2-21,0,0,0
2020-2-22,0,0,0
2020-2-23,0,0,0
2020-2-24,0,0,0
2020-2-25,0,0,0
2020-2-26,0,0,0
2020-2-27,0,0,0
2020-2-28,0,0,0
2020-2-29,0,0,0
2020-3-1,0,0,0
2020-3-2,0,0,0
2020-3-3,0,0,0
2020-3-4,0,0,0
2020-3-5,0,0,0
2020-3-6,0,0,0
2020-3-7,0,0,0
2020-3-8,0,0,0
2020-3-9,0,0,0
2020-3-10,0,0,0
2020-3-11,0,0,0
2020-3-12,0,0,0
2020-3-13,0,0,0
2020-3-14,0,0,0
2020-3-15,0,0,0
2020-3-16,0,0,0
2020-3-17,0,0,0
2020-3-18,0,0,0
2020-3-19,0,0,0
2020-3-20,0,0,0
2020-3-21,0,0,0
2020-3-22,1,0,0
2020-3-23,1,0,0
2020-3-24,1,0,0
2020-3-25,1,0,0
2020-3-26,7,0,0
2020-3-27,7,0,0
2020-3-28,7,0,0
2020-3-29,9,0,0
2020-3-30,9,0,0
2020-3-31,9,0,0
2020-4-1,9,0,0
2020-4-2,10,0,0
2020-4-3,12,0,0
2020-4-4,12,0,0
2020-4-5,12,0,0
2020-4-6,12,0,0
2020-4-7,12,0,0
2020-4-8,12,0,0
2020-4-9,12,0,0
2020-4-10,14,0,0
2020-4-11,14,0,0
2020-4-12,14,0,0
2020-4-13,14,0,0
2020-4-14,14,0,0
2020-4-15,14,0,0
2020-4-16,14,0,0
2020-4-17,14,0,6
2020-4-18,14,0,6
2020-4-19,14,0,6
2020-4-20,14,0,6
2020-4-21,14,0,6
2020-4-22,15,0,6
2020-4-23,15,0,6
2020-4-24,15,0,7
2020-4-25,18,0,7
2020-4-26,18,0,7
2020-4-27,18,0,7
2020-4-28,19,0,10
2020-4-29,20,0,13
2020-4-30,20,0,13
2020-5-1,20,0,13
2020-5-2,21,0,13
2020-5-3,21,0,13
2020-5-4,21,0,13
2020-5-5,21,0,13
2020-5-6,21,0,13
2020-5-7,21,0,13
2020-5-8,21,0,13
2020-5-9,21,0,13
2020-5-10,21,0,13
2020-5-11,21,0,13
2020-5-12,21,0,13
2020-5-13,21,0,13
2020-5-14,21,0,14
2020-5-15,22,0,14
2020-5-16,22,0,14
2020-5-17,22,0,14
2020-5-18,22,0,14
2020-5-19,22,0,14
2020-5-20,22,0,17
2020-5-21,22,0,17
