name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1671,111,1457.0,103.0,3,0.0,37786.0,
Aomori,青森県,33,0,32.0,1.0,0,0.0,1870.0,
Iwate,岩手県,11,5,6.0,0.0,0,0.0,2467.0,
Miyagi,宮城県,189,8,179.0,2.0,0,0.0,7325.0,
Akita,秋田県,45,11,34.0,0.0,0,0.0,1652.0,
Yamagata,山形県,77,1,76.0,1.0,0,1.0,3032.0,
Fukushima,福島県,122,28,94.0,0.0,0,0.0,12773.0,
Ibaraki,茨城県,490,77,402.0,11.0,1,0.0,9791.0,
Tochigi,栃木県,286,32,252.0,1.0,2,1.0,19611.0,
Gunma,群馬県,361,122,210.0,19.0,0,10.0,11729.0,
Saitama,埼玉県,3465,573,2807.0,85.0,11,0.0,96826.0,
Chiba,千葉県,2695,492,2144.0,59.0,8,0.0,48681.0,
Tokyo,東京都,18865,3106,15409.0,350.0,33,0.0,281346.0,
Kanagawa,神奈川県,4269,716,3446.0,107.0,22,0.0,100213.0,
Niigata,新潟県,137,11,126.0,0.0,0,0.0,11641.0,
Toyama,富山県,336,64,255.0,22.0,3,5.0,6984.0,
Ishikawa,石川県,532,143,359.0,30.0,2,0.0,6078.0,
Fukui,福井県,156,8,141.0,8.0,1,1.0,6176.0,
Yamanashi,山梨県,162,36,125.0,1.0,0,0.0,9028.0,
Nagano,長野県,163,33,131.0,,0,1.0,11885.0,
Gifu,岐阜県,533,48,476.0,9.0,4,0.0,16372.0,
Shizuoka,静岡県,433,51,381.0,1.0,2,0.0,21516.0,
Aichi,愛知県,3978,1192,2737.0,49.0,22,0.0,43307.0,
Mie,三重県,318,94,219.0,2.0,2,3.0,8367.0,
Shiga,滋賀県,373,101,268.0,4.0,2,0.0,7555.0,
Kyoto,京都府,1243,239,983.0,21.0,4,0.0,26619.0,
Osaka,大阪府,7586,1700,5748.0,128.0,62,10.0,116195.0,
Hyogo,兵庫県,2033,290,1695.0,48.0,14,0.0,38650.0,
Nara,奈良県,472,135,334.0,3.0,2,0.0,12714.0,
Wakayama,和歌山県,223,35,182.0,4.0,1,2.0,7862.0,
Tottori,鳥取県,22,8,14.0,0.0,0,0.0,4434.0,
Shimane,島根県,134,68,66.0,0.0,0,0.0,4500.0,
Okayama,岡山県,133,16,110.0,,-,7.0,3950.0,
Hiroshima,広島県,438,33,402.0,3.0,1,0.0,16687.0,
Yamaguchi,山口県,100,30,70.0,0.0,0,0.0,5538.0,
Tokushima,徳島県,104,57,42.0,1.0,1,4.0,4644.0,
Kagawa,香川県,71,10,60.0,1.0,0,0.0,7001.0,
Ehime,愛媛県,112,8,98.0,6.0,0,0.0,3644.0,
Kochi,高知県,106,18,85.0,3.0,0,0.0,2694.0,
Fukuoka,福岡県,3900,856,2997.0,47.0,16,0.0,36617.0,
Saga,佐賀県,214,50,164.0,0.0,1,0.0,4278.0,
Nagasaki,長崎県,192,25,36.0,3.0,-,128.0,12052.0,
Kumamoto,熊本県,442,85,330.0,7.0,5,20.0,9668.0,
Oita,大分県,137,47,89.0,1.0,0,0.0,10655.0,
Miyazaki,宮崎県,303,78,225.0,1.0,0,1.0,7335.0,
Kagoshima,鹿児島県,340,65,261.0,8.0,2,6.0,14082.0,
Okinawa,沖縄県,1834,681,1139.0,18.0,16,0.0,20148.0,
Zenkoku,全国,59839,11597,46896.0,1168.0,,,,
