name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,11930,1938,9673.0,371.0,35.0,52.0,207002.0,
Aomori,青森県,390,40,344.0,6.0,2.0,0.0,8573.0,
Iwate,岩手県,327,117,196.0,14.0,3.0,0.0,12829.0,
Miyagi,宮城県,1682,359,1311.0,12.0,4.0,0.0,23163.0,
Akita,秋田県,94,4,89.0,1.0,0.0,0.0,3878.0,
Yamagata,山形県,302,108,192.0,2.0,2.0,0.0,9487.0,
Fukushima,福島県,682,138,534.0,10.0,5.0,0.0,48583.0,
Ibaraki,茨城県,2098,270,1794.0,34.0,11.0,0.0,18137.0,
Tochigi,栃木県,968,242,726.0,3.0,11.0,3.0,64646.0,
Gunma,群馬県,1867,404,1434.0,29.0,6.0,0.0,46260.0,
Saitama,埼玉県,11290,1986,9127.0,177.0,39.0,0.0,280300.0,
Chiba,千葉県,8808,1145,7559.0,104.0,15.0,0.0,201920.0,
Tokyo,東京都,50154,5442,44151.0,561.0,66.0,0.0,894214.0,
Kanagawa,神奈川県,16298,1880,14188.0,230.0,51.0,0.0,311376.0,
Niigata,新潟県,428,75,353.0,3.0,0.0,3.0,25524.0,
Toyama,富山県,484,21,437.0,26.0,1.0,0.0,19756.0,
Ishikawa,石川県,947,72,828.0,50.0,0.0,3.0,26524.0,
Fukui,福井県,337,14,312.0,11.0,2.0,0.0,17343.0,
Yamanashi,山梨県,467,35,422.0,10.0,1.0,0.0,14278.0,
Nagano,長野県,1023,138,851.0,9.0,7.0,25.0,40462.0,
Gifu,岐阜県,1682,384,1276.0,22.0,4.0,0.0,55191.0,
Shizuoka,静岡県,2322,612,1683.0,27.0,11.0,0.0,74303.0,
Aichi,愛知県,13519,2237,11130.0,152.0,36.0,0.0,170726.0,
Mie,三重県,1122,176,931.0,15.0,5.0,0.0,26913.0,
Shiga,滋賀県,903,72,820.0,11.0,1.0,0.0,32908.0,
Kyoto,京都府,3559,609,2922.0,43.0,8.0,15.0,79776.0,
Osaka,大阪府,26476,3850,22146.0,464.0,156.0,16.0,405158.0,
Hyogo,兵庫県,7846,826,6892.0,128.0,45.0,0.0,120191.0,
Nara,奈良県,1600,222,1363.0,15.0,9.0,0.0,41712.0,
Wakayama,和歌山県,572,44,510.0,7.0,6.0,11.0,15614.0,
Tottori,鳥取県,68,8,59.0,0.0,1.0,1.0,20998.0,
Shimane,島根県,178,15,163.0,0.0,1.0,0.0,8556.0,
Okayama,岡山県,911,204,642.0,12.0,3.0,53.0,27231.0,
Hiroshima,広島県,2026,279,1117.0,12.0,10.0,618.0,56843.0,
Yamaguchi,山口県,453,50,397.0,2.0,5.0,4.0,24734.0,
Tokushima,徳島県,188,3,176.0,9.0,0.0,0.0,14157.0,
Kagawa,香川県,206,38,165.0,3.0,0.0,0.0,20313.0,
Ehime,愛媛県,374,53,312.0,9.0,2.0,0.0,10835.0,
Kochi,高知県,465,166,294.0,5.0,0.0,0.0,5176.0,
Fukuoka,福岡県,6998,841,6046.0,111.0,13.0,0.0,236143.0,
Saga,佐賀県,405,48,359.0,3.0,0.0,5.0,13004.0,
Nagasaki,長崎県,352,65,277.0,3.0,2.0,7.0,31987.0,
Kumamoto,熊本県,1353,161,1085.0,13.0,5.0,94.0,29145.0,
Oita,大分県,559,117,438.0,4.0,5.0,0.0,36605.0,
Miyazaki,宮崎県,647,78,569.0,4.0,2.0,4.0,11569.0,
Kagoshima,鹿児島県,868,157,711.0,13.0,1.0,13.0,33826.0,
Okinawa,沖縄県,4926,321,4533.0,77.0,6.0,5.0,82311.0,
Zenkoku,全国,191154,26064,161537.0,2827.0,,,,
