name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60608,208,58906.0,1469.0,1.0,25.0,1132693.0,JP-01
Aomori,青森県,5870,146,5686.0,38.0,1.0,0.0,90961.0,JP-02
Iwate,岩手県,3486,1,3432.0,53.0,0.0,0.0,123725.0,JP-03
Miyagi,宮城県,16253,22,16113.0,118.0,1.0,0.0,243819.0,JP-04
Akita,秋田県,1894,6,1861.0,27.0,0.0,0.0,26739.0,JP-05
Yamagata,山形県,3532,19,3457.0,56.0,0.0,0.0,100029.0,JP-06
Fukushima,福島県,9478,16,9287.0,175.0,2.0,0.0,417035.0,JP-07
Ibaraki,茨城県,24356,91,24048.0,217.0,8.0,0.0,40366.0,JP-08
Tochigi,栃木県,15418,63,15239.0,116.0,2.0,0.0,488751.0,JP-09
Gunma,群馬県,16697,53,16469.0,175.0,3.0,0.0,301432.0,JP-10
Saitama,埼玉県,115438,328,114085.0,1025.0,25.0,0.0,1479133.0,JP-11
Chiba,千葉県,100186,262,98891.0,1016.0,13.0,17.0,1092105.0,JP-12
Tokyo,東京都,377199,923,373187.0,3089.0,35.0,0.0,3718177.0,JP-13
Kanagawa,神奈川県,168692,432,166965.0,1295.0,18.0,0.0,1624122.0,JP-14
Niigata,新潟県,7971,33,7877.0,61.0,1.0,0.0,290630.0,JP-15
Toyama,富山県,4850,29,4770.0,51.0,1.0,0.0,116672.0,JP-16
Ishikawa,石川県,7934,33,7750.0,129.0,0.0,22.0,197499.0,JP-17
Fukui,福井県,3099,22,3040.0,37.0,0.0,0.0,117923.0,JP-18
Yamanashi,山梨県,5144,8,5108.0,29.0,0.0,1.0,116608.0,JP-19
Nagano,長野県,8831,38,8752.0,96.0,0.0,55.0,322195.0,JP-20
Gifu,岐阜県,19018,138,18874.0,217.0,3.0,211.0,416733.0,JP-21
Shizuoka,静岡県,26714,33,26401.0,209.0,0.0,71.0,630210.0,JP-22
Aichi,愛知県,106059,398,104509.0,1152.0,6.0,0.0,1330052.0,JP-23
Mie,三重県,14744,83,14821.0,163.0,1.0,323.0,267510.0,JP-24
Shiga,滋賀県,12351,42,12207.0,102.0,1.0,0.0,260315.0,JP-25
Kyoto,京都府,35794,136,35362.0,290.0,6.0,6.0,428201.0,JP-26
Osaka,大阪府,201755,1132,196030.0,3023.0,146.0,1570.0,3577698.0,JP-27
Hyogo,兵庫県,78127,365,76370.0,1392.0,12.0,0.0,761078.0,JP-28
Nara,奈良県,15820,99,15572.0,149.0,2.0,0.0,253223.0,JP-29
Wakayama,和歌山県,5284,7,5111.0,62.0,1.0,104.0,65750.0,JP-30
Tottori,鳥取県,1659,7,1622.0,5.0,0.0,25.0,149655.0,JP-31
Shimane,島根県,1661,30,1626.0,5.0,0.0,0.0,55806.0,JP-32
Okayama,岡山県,15222,66,15000.0,136.0,2.0,20.0,268198.0,JP-33
Hiroshima,広島県,21934,149,21586.0,199.0,2.0,0.0,905700.0,JP-34
Yamaguchi,山口県,5687,61,5534.0,92.0,0.0,0.0,189336.0,JP-35
Tokushima,徳島県,3283,9,3209.0,65.0,0.0,0.0,105433.0,JP-36
Kagawa,香川県,4696,7,4651.0,38.0,0.0,0.0,130942.0,JP-37
Ehime,愛媛県,5313,81,5150.0,82.0,1.0,0.0,155526.0,JP-38
Kochi,高知県,4135,19,4084.0,32.0,1.0,0.0,99174.0,JP-39
Fukuoka,福岡県,74306,343,73330.0,619.0,12.0,14.0,1272447.0,JP-40
Saga,佐賀県,5809,21,5808.0,30.0,0.0,50.0,105617.0,JP-41
Nagasaki,長崎県,6076,48,5955.0,73.0,0.0,0.0,182312.0,JP-42
Kumamoto,熊本県,14355,35,14184.0,136.0,2.0,0.0,123612.0,JP-43
Oita,大分県,8180,25,8071.0,84.0,0.0,0.0,269224.0,JP-44
Miyazaki,宮崎県,6150,12,6079.0,41.0,0.0,18.0,72948.0,JP-45
Kagoshima,鹿児島県,9096,25,9072.0,65.0,0.0,66.0,169287.0,JP-46
Okinawa,沖縄県,50043,245,49404.0,362.0,3.0,32.0,400252.0,JP-47
Zenkoku,全国,1710207,6349,1684545.0,18095.0,,,,
