Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,2.05,10.66,3,3.71,3,2.00,0,0.00,0,0.00,0.0
2020/03/19,2.25,8.64,3,5.71,0,2.00,0,0.00,0,0.00,0.0
2020/03/20,2.40,7.55,6,8.00,3,2.29,0,0.00,0,0.00,0.0
2020/03/21,3.02,4.99,14,14.00,8,6.00,0,0.00,0,0.00,0.0
2020/03/22,3.50,4.00,14,19.86,0,5.86,0,0.00,0,0.00,0.0
2020/03/23,3.88,3.49,16,25.71,2,5.86,0,0.00,0,0.00,0.0
2020/03/24,4.39,3.02,42,33.14,26,7.43,0,0.00,0,0.00,0.0
2020/03/25,4.64,2.85,44,39.43,2,6.29,0,0.00,0,0.00,0.0
2020/03/26,5.41,2.45,44,49.43,0,10.00,0,0.00,0,0.00,0.0
2020/03/27,5.86,2.29,58,60.57,14,11.14,0,0.00,0,0.00,0.0
2020/03/28,6.04,2.23,58,69.86,0,9.29,0,0.00,0,0.00,0.0
2020/03/29,5.98,2.25,84,79.43,26,9.57,0,0.00,0,0.00,0.0
2020/03/30,5.97,2.25,94,89.71,10,10.29,0,0.00,0,0.00,0.0
2020/03/31,5.95,2.26,107,100.00,13,10.29,0,0.14,0,0.14,0.021498418253876973
2020/04/01,5.94,2.26,111,112.29,4,12.29,0,0.29,0,0.14,0.04453243781160229
2020/04/02,5.64,2.36,116,121.29,5,9.00,0,0.43,0,0.14,0.06603085606547926
2020/04/03,5.90,2.28,130,138.71,14,17.43,1,1.00,1,0.57,0.15356013038483549
2020/04/04,6.12,2.21,144,156.00,14,17.29,1,1.57,0,0.57,0.24108940470419174
2020/04/05,6.66,2.07,147,178.71,3,22.71,1,2.14,0,0.57,0.32861867902354797
2020/04/06,7.19,1.96,216,202.14,69,23.43,4,2.71,3,0.57,0.4161479533429042
2020/04/07,7.71,1.88,228,226.14,12,24.00,4,3.29,0,0.57,0.5052128289661088
2020/04/08,8.55,1.76,270,254.00,42,27.86,4,3.86,0,0.57,0.5927421032854651
2020/04/09,9.69,1.65,280,286.86,10,32.86,4,4.43,0,0.57,0.6802713776048213
2020/04/10,10.82,1.57,298,315.86,18,29.00,5,4.57,1,0.14,0.7017697958586983
2020/04/11,11.95,1.50,339,344.71,41,28.86,5,4.71,0,0.14,0.7232682141125752
2020/04/12,12.82,1.46,377,370.29,38,25.57,5,4.86,0,0.14,0.7463022336703006
2020/04/13,13.78,1.42,419,396.86,42,26.57,5,5.00,0,0.14,0.7678006519241775
2020/04/14,14.74,1.39,430,424.14,11,27.29,5,5.00,0,0.00,0.7678006519241775
2020/04/15,15.54,1.37,449,448.00,19,23.86,5,5.00,0,0.00,0.7678006519241775
2020/04/16,16.92,1.33,466,473.29,17,25.29,5,5.00,0,0.00,0.7678006519241775
2020/04/17,17.90,1.31,489,494.57,23,21.29,5,5.29,0,0.29,0.8123330897357798
2020/04/18,19.29,1.29,506,517.43,17,22.86,5,5.57,0,0.29,0.8553299262435338
2020/04/19,20.88,1.26,554,540.71,48,23.29,5,5.86,0,0.29,0.8998623640551361
2020/04/20,22.73,1.24,568,564.29,14,23.57,7,6.29,2,0.43,0.9658932201206153
2020/04/21,25.77,1.21,590,589.43,22,25.14,7,6.71,0,0.43,1.0303884748822463
2020/04/22,28.34,1.19,612,612.14,22,22.71,7,7.14,0,0.43,1.0964193309477255
2020/04/23,29.64,1.18,631,630.43,19,18.29,8,7.57,1,0.43,1.1624501870132047
2020/04/24,30.14,1.17,665,648.57,34,18.14,8,7.71,0,0.14,1.1839486052670818
2020/04/25,30.26,1.17,665,665.43,0,16.86,8,7.86,0,0.14,1.206982624824807
2020/04/26,30.11,1.17,682,682.14,17,16.71,8,8.00,0,0.14,1.2284810430786839
2020/04/27,29.66,1.18,695,698.57,13,16.43,8,8.00,0,0.00,1.2284810430786839
2020/04/28,28.40,1.19,708,711.57,13,13.00,8,8.00,0,0.00,1.2284810430786839
2020/04/29,27.38,1.19,729,726.43,21,14.86,8,8.00,0,0.00,1.2284810430786839
2020/04/30,25.70,1.21,746,742.57,17,16.14,8,8.29,0,0.29,1.2730134808902862
2020/05/01,25.23,1.21,756,761.86,10,19.29,8,8.57,0,0.29,1.3160103173980402
2020/05/02,24.64,1.22,769,781.14,13,19.29,8,9.00,0,0.43,1.3820411734635194
2020/05/03,24.64,1.22,795,801.43,26,20.29,10,9.57,2,0.57,1.4695704477828757
2020/05/04,24.54,1.22,830,822.71,35,21.29,10,10.14,0,0.57,1.557099722102232
2020/05/05,24.16,1.22,843,844.14,13,21.43,11,10.71,1,0.57,1.6446289964215883
2020/05/06,24.36,1.22,871,867.29,28,23.14,12,11.29,1,0.57,1.7336938720447927
2020/05/07,26.39,1.20,895,896.86,24,29.57,12,11.57,0,0.29,1.7766907085525467
2020/05/08,26.84,1.20,906,923.43,11,26.57,12,11.86,0,0.29,1.8212231463641488
2020/05/09,27.34,1.19,931,951.14,25,27.71,12,12.00,0,0.14,1.842721564618026
2020/05/10,26.98,1.20,1002,975.86,71,24.71,12,12.00,0,0.00,1.842721564618026
2020/05/11,26.85,1.20,1016,1002.57,14,26.71,12,12.00,0,0.00,1.842721564618026
2020/05/12,26.96,1.20,1037,1031.86,21,29.29,12,12.29,0,0.29,1.8872540024296283
2020/05/13,26.54,1.20,1044,1058.43,7,26.57,12,12.57,0,0.29,1.9302508389373823
2020/05/14,25.02,1.21,1082,1077.86,38,19.43,12,12.86,0,0.29,1.9747832767489844
2020/05/15,25.38,1.21,1111,1106.43,29,28.57,14,13.14,2,0.29,2.0177801132567383
2020/05/16,25.72,1.21,1117,1135.86,6,29.43,14,13.43,0,0.29,2.0623125510683407
2020/05/17,26.04,1.20,1138,1168.14,21,32.29,14,13.71,0,0.29,2.105309387576095
2020/05/18,26.00,1.21,1216,1201.14,78,33.00,14,14.00,0,0.29,2.149841825387697
2020/05/19,25.68,1.21,1243,1235.29,27,34.14,14,14.00,0,0.00,2.149841825387697
2020/05/20,24.98,1.21,1270,1270.71,27,35.43,14,14.00,0,0.00,2.149841825387697
