Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,2.82,5.59,3,4.71,0,0.86,0,0.00,0,0.00,0.0
2020/03/19,3.14,4.69,7,6.43,4,1.71,0,0.00,0,0.00,0.0
2020/03/20,3.37,4.22,7,8.29,0,1.86,0,0.00,0,0.00,0.0
2020/03/21,3.88,3.49,7,11.43,0,3.14,0,0.00,0,0.00,0.0
2020/03/22,4.21,3.17,15,15.00,8,3.57,0,0.00,0,0.00,0.0
2020/03/23,4.19,3.18,16,18.43,1,3.43,0,0.14,0,0.14,0.0026102531788968343
2020/03/24,4.08,3.28,25,21.86,9,3.43,0,0.29,0,0.14,0.005406953013429155
2020/03/25,4.16,3.21,28,26.29,3,4.43,0,0.43,0,0.14,0.00801720619232599
2020/03/26,4.09,3.27,31,30.14,3,3.86,1,0.57,1,0.14,0.010627459371222822
2020/03/27,4.11,3.26,31,35.00,0,4.86,1,0.71,0,0.14,0.013237712550119657
2020/03/28,4.10,3.27,38,39.86,7,4.86,1,0.86,0,0.14,0.01603441238465198
2020/03/29,4.37,3.04,42,47.43,4,7.57,1,1.00,0,0.14,0.018644665563548813
2020/03/30,5.01,2.63,50,58.71,8,11.29,1,1.29,0,0.29,0.02405161857697797
2020/03/31,5.85,2.29,59,71.71,9,13.00,1,1.71,0,0.43,0.031882378113668466
2020/04/01,6.72,2.06,81,84.29,22,12.57,1,2.14,0,0.43,0.03989958430599446
2020/04/02,7.95,1.84,110,98.57,29,14.29,3,2.57,2,0.43,0.04791679049832045
2020/04/03,9.64,1.65,122,114.00,12,15.43,4,3.29,1,0.71,0.061340949704075595
2020/04/04,12.02,1.50,126,130.14,4,16.14,4,4.00,0,0.71,0.07457866225419525
2020/04/05,14.50,1.40,142,144.14,16,14.00,4,4.71,0,0.71,0.08781637480431491
2020/04/06,16.24,1.35,158,154.71,16,10.57,6,5.29,2,0.57,0.09863028083117323
2020/04/07,17.52,1.32,172,164.29,14,9.57,6,5.71,0,0.43,0.10646104036786372
2020/04/08,18.12,1.31,179,173.57,7,9.29,6,6.14,0,0.43,0.1144782465601897
2020/04/09,18.08,1.31,184,181.43,5,7.86,7,6.71,1,0.57,0.12510570593141254
2020/04/10,17.79,1.31,189,188.57,5,7.14,7,7.14,0,0.43,0.13312291212373853
2020/04/11,17.02,1.33,191,194.86,2,6.29,7,7.57,0,0.43,0.14114011831606452
2020/04/12,16.50,1.34,197,201.43,6,6.57,8,8.14,1,0.57,0.15176757768728735
2020/04/13,15.98,1.35,208,208.57,11,7.14,9,8.71,1,0.57,0.1623950370585102
2020/04/14,15.66,1.36,216,216.71,8,8.14,9,9.29,0,0.57,0.17320894308536847
2020/04/15,16.04,1.35,225,226.86,9,10.14,10,10.00,1,0.71,0.18644665563548812
2020/04/16,16.37,1.35,234,237.29,9,10.43,11,10.86,1,0.86,0.2024810680201401
2020/04/17,16.76,1.34,246,247.71,12,10.43,11,11.57,0,0.71,0.21571878057025978
2020/04/18,17.49,1.32,262,259.14,16,11.43,12,12.29,1,0.71,0.2291429397760149
2020/04/19,18.07,1.31,270,270.29,8,11.14,14,12.86,2,0.57,0.23977039914723772
2020/04/20,19.07,1.29,281,282.57,11,12.29,14,13.29,0,0.43,0.2477876053395637
2020/04/21,20.31,1.27,296,295.43,15,12.86,14,13.71,0,0.43,0.2556183648762542
2020/04/22,20.66,1.26,303,307.00,7,11.57,14,14.00,0,0.29,0.26102531788968336
2020/04/23,20.58,1.27,320,319.14,17,12.14,14,14.00,0,0.00,0.26102531788968336
2020/04/24,19.91,1.28,336,330.86,16,11.71,14,14.00,0,0.00,0.26102531788968336
2020/04/25,18.41,1.30,343,342.00,7,11.14,14,14.00,0,0.00,0.26102531788968336
2020/04/26,16.62,1.34,355,353.57,12,11.57,14,14.14,0,0.14,0.2636355710685802
2020/04/27,15.00,1.38,363,364.43,8,10.86,14,14.57,0,0.43,0.2716527772609062
2020/04/28,13.77,1.42,374,375.14,11,10.71,14,15.57,0,1.00,0.290297442824455
2020/04/29,12.99,1.45,384,388.29,10,13.14,15,16.71,1,1.14,0.3115523615669007
2020/04/30,12.60,1.47,396,404.00,12,15.71,17,18.14,2,1.43,0.3382142333227755
2020/05/01,12.43,1.48,411,422.14,15,18.14,21,19.57,4,1.43,0.36487610507865026
2020/05/02,12.85,1.46,435,445.14,24,23.00,22,21.00,1,1.43,0.39153797683452507
2020/05/03,13.88,1.42,465,473.43,30,28.29,24,22.57,2,1.57,0.42081010176929673
2020/05/04,15.19,1.38,490,503.57,25,30.14,24,24.29,0,1.71,0.4528789265386007
2020/05/05,16.50,1.34,535,533.57,45,30.00,24,25.43,0,1.14,0.4741338452810463
2020/05/06,17.72,1.31,582,564.14,47,30.57,26,26.57,2,1.14,0.49538876402349197
2020/05/07,18.43,1.30,607,593.71,25,29.57,29,27.71,3,1.14,0.5166436827659376
2020/05/08,19.22,1.29,621,623.71,14,30.00,29,29.00,0,1.29,0.5406953013429155
2020/05/09,19.01,1.29,649,649.43,28,25.71,30,30.71,1,1.71,0.5725776794565841
2020/05/10,17.95,1.31,672,671.57,23,22.14,32,32.71,2,2.00,0.6098670105836816
2020/05/11,16.50,1.34,700,693.14,28,21.57,33,34.57,1,1.86,0.6445460885318824
2020/05/12,15.24,1.37,715,716.00,15,22.86,36,36.86,3,2.29,0.6872423726724093
2020/05/13,14.52,1.40,737,741.86,22,25.86,40,39.71,4,2.86,0.7403796695285234
2020/05/14,14.37,1.40,758,772.57,21,30.71,42,42.29,2,2.57,0.7884829066824793
2020/05/15,13.97,1.42,781,802.86,23,30.29,45,44.71,3,2.43,0.8336029973462674
2020/05/16,13.81,1.42,830,838.29,49,35.43,50,46.71,5,2.00,0.8708923284733651
2020/05/17,13.69,1.43,887,880.00,57,41.71,50,48.14,0,1.43,0.8975542002292399
2020/05/18,13.65,1.43,912,930.14,25,50.14,50,49.29,0,1.14,0.918995565627321
2020/05/19,13.49,1.43,963,984.43,51,54.29,50,50.00,0,0.71,0.9322332781774406
2020/05/20,12.88,1.46,1029,1036.14,66,51.71,50,50.00,0,0.00,0.9322332781774406
2020/05/21,12.10,1.49,1109,1082.86,80,46.71,50,50.14,0,0.14,0.9348435313563375
2020/05/22,11.67,1.52,1161,1136.29,52,53.43,50,50.43,0,0.29,0.9402504843697667
2020/05/23,11.33,1.53,1192,1191.29,31,55.00,50,50.71,0,0.29,0.9454709907275604
2020/05/24,11.20,1.54,1214,1254.43,22,63.14,51,51.43,1,0.71,0.9588951499333155
2020/05/25,11.31,1.54,1286,1327.14,72,72.71,52,52.57,1,1.14,0.9801500686757612
2020/05/26,11.61,1.52,1348,1410.57,62,83.43,52,54.29,0,1.71,1.012218893445065
