Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,9.44,1.67,56,60.14,2,5.86,0,0.00,0,0.00,0.0
2020/03/18,10.37,1.60,68,66.29,12,6.14,0,0.00,0,0.00,0.0
2020/03/19,11.04,1.55,75,71.71,7,5.43,0,0.00,0,0.00,0.0
2020/03/20,11.73,1.51,78,77.00,3,5.29,0,0.00,0,0.00,0.0
2020/03/21,13.54,1.43,83,83.86,5,6.86,0,0.00,0,0.00,0.0
2020/03/22,15.32,1.37,88,89.71,5,5.86,0,0.00,0,0.00,0.0
2020/03/23,17.44,1.32,91,95.29,3,5.57,0,0.00,0,0.00,0.0
2020/03/24,19.75,1.28,104,100.57,13,5.29,0,0.00,0,0.00,0.0
2020/03/25,23.01,1.23,109,105.86,5,5.29,0,0.14,0,0.14,0.3203485392106612
2020/03/26,28.43,1.19,114,111.29,5,5.43,0,0.29,0,0.14,0.6635791169363695
2020/03/27,36.18,1.14,115,116.43,1,5.14,0,0.43,0,0.14,0.9839276561470307
2020/03/28,43.97,1.12,120,120.00,5,3.57,1,0.57,1,0.14,1.3042761953576918
2020/03/29,54.66,1.09,126,123.14,6,3.14,1,0.71,0,0.14,1.624624734568353
2020/03/30,70.25,1.07,127,125.86,1,2.71,1,0.86,0,0.14,1.9678553122940614
2020/03/31,97.36,1.05,129,128.57,2,2.71,1,1.00,0,0.14,2.288203851504723
2020/04/01,140.89,1.04,131,130.71,2,2.14,1,1.00,0,0.00,2.288203851504723
2020/04/02,189.14,1.03,133,132.00,2,1.29,1,1.00,0,0.00,2.288203851504723
2020/04/03,268.26,1.02,134,133.14,1,1.14,1,1.00,0,0.00,2.288203851504723
2020/04/04,382.64,1.01,135,134.00,1,0.86,1,1.00,0,0.00,2.288203851504723
2020/04/05,508.58,1.01,135,134.57,0,0.57,1,1.00,0,0.00,2.288203851504723
2020/04/06,576.41,1.01,135,134.86,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/07,764.87,1.01,135,135.14,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/08,774.70,1.01,135,135.29,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/09,659.53,1.01,135,135.43,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/10,579.43,1.01,136,135.57,1,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/11,512.86,1.01,136,135.71,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/12,463.40,1.01,136,135.86,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/13,422.72,1.01,136,136.00,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/14,357.19,1.01,136,136.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/15,357.56,1.01,136,136.14,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/16,424.05,1.01,136,136.43,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/17,516.62,1.01,136,136.71,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/18,667.15,1.01,137,137.00,1,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/19,940.64,1.01,138,137.29,1,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/20,1554.74,1.00,138,137.57,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/21,4780.29,1.00,138,137.86,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/04/22,NG,NG,138,138.00,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/04/23,NG,NG,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/24,NG,NG,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/25,NG,NG,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/26,4785.14,1.00,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/27,1177.13,1.00,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/28,672.00,1.01,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/29,470.66,1.01,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/04/30,362.41,1.01,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/01,294.81,1.02,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/02,249.50,1.02,138,138.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/03,236.77,1.02,138,138.14,0,0.14,1,1.00,0,0.00,2.288203851504723
2020/05/04,279.10,1.02,138,138.57,0,0.43,1,1.00,0,0.00,2.288203851504723
2020/05/05,339.64,1.01,138,139.00,0,0.43,1,1.00,0,0.00,2.288203851504723
2020/05/06,433.33,1.01,139,139.43,1,0.43,1,1.00,0,0.00,2.288203851504723
2020/05/07,597.69,1.01,141,139.86,2,0.43,1,1.00,0,0.00,2.288203851504723
2020/05/08,961.14,1.01,141,140.29,0,0.43,1,1.00,0,0.00,2.288203851504723
2020/05/09,2356.66,1.00,141,140.71,0,0.43,1,1.00,0,0.00,2.288203851504723
2020/05/10,NG,NG,141,141.00,0,0.29,1,1.00,0,0.00,2.288203851504723
2020/05/11,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/12,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/13,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/14,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/15,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/16,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/17,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/18,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/19,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/20,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/21,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/22,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/23,NG,NG,141,141.00,0,0.00,1,1.00,0,0.00,2.288203851504723
2020/05/24,NG,NG,141,141.00,0,0.00,1,1.14,0,0.14,2.6085523907153836
2020/05/25,NG,NG,141,141.00,0,0.00,1,1.29,0,0.14,2.9517829684410923
2020/05/26,NG,NG,141,141.00,0,0.00,1,1.43,0,0.14,3.2721315076517534
