Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,1.50,25.40,0,0.14,0,0.14,0,0.00,0,0.00,0.0
2020/03/19,1.69,17.66,0,0.29,0,0.14,0,0.00,0,0.00,0.0
2020/03/20,1.77,15.51,0,0.43,0,0.14,0,0.00,0,0.00,0.0
2020/03/21,1.78,15.27,1,0.57,1,0.14,0,0.00,0,0.00,0.0
2020/03/22,2.21,8.98,1,1.14,0,0.57,0,0.00,0,0.00,0.0
2020/03/23,2.64,6.28,1,2.00,0,0.86,0,0.00,0,0.00,0.0
2020/03/24,2.94,5.21,1,2.86,0,0.86,0,0.00,0,0.00,0.0
2020/03/25,2.98,5.09,4,3.57,3,0.71,0,0.00,0,0.00,0.0
2020/03/26,3.50,4.00,6,5.14,2,1.57,0,0.00,0,0.00,0.0
2020/03/27,3.90,3.47,6,6.71,0,1.57,0,0.00,0,0.00,0.0
2020/03/28,4.51,2.93,6,8.71,0,2.00,0,0.00,0,0.00,0.0
2020/03/29,4.82,2.74,12,10.29,6,1.57,0,0.00,0,0.00,0.0
2020/03/30,5.64,2.36,12,12.57,0,2.29,0,0.00,0,0.00,0.0
2020/03/31,6.48,2.11,15,14.86,3,2.29,0,0.00,0,0.00,0.0
2020/04/01,8.48,1.77,15,18.14,0,3.29,0,0.00,0,0.00,0.0
2020/04/02,10.36,1.60,22,20.57,7,2.43,0,0.00,0,0.00,0.0
2020/04/03,13.58,1.43,22,23.29,0,2.71,0,0.00,0,0.00,0.0
2020/04/04,17.56,1.32,29,25.57,7,2.29,0,0.00,0,0.00,0.0
2020/04/05,25.65,1.21,29,28.14,0,2.57,0,0.00,0,0.00,0.0
2020/04/06,33.84,1.15,31,29.71,2,1.57,0,0.00,0,0.00,0.0
2020/04/07,53.22,1.10,31,31.43,0,1.71,0,0.00,0,0.00,0.0
2020/04/08,54.37,1.09,33,32.14,2,0.71,0,0.00,0,0.00,0.0
2020/04/09,55.54,1.09,33,32.86,0,0.71,0,0.00,0,0.00,0.0
2020/04/10,51.63,1.10,34,33.29,1,0.43,0,0.00,0,0.00,0.0
2020/04/11,48.07,1.11,34,33.71,0,0.43,0,0.00,0,0.00,0.0
2020/04/12,45.12,1.11,34,34.00,0,0.29,0,0.00,0,0.00,0.0
2020/04/13,42.57,1.12,34,34.29,0,0.29,0,0.00,0,0.00,0.0
2020/04/14,38.93,1.13,34,34.43,0,0.14,0,0.00,0,0.00,0.0
2020/04/15,46.55,1.11,35,35.14,1,0.71,0,0.00,0,0.00,0.0
2020/04/16,57.80,1.09,35,35.86,0,0.71,0,0.00,0,0.00,0.0
2020/04/17,75.42,1.07,35,36.57,0,0.71,0,0.00,0,0.00,0.0
2020/04/18,108.22,1.05,39,37.29,4,0.71,0,0.00,0,0.00,0.0
2020/04/19,163.55,1.03,39,37.86,0,0.57,0,0.00,0,0.00,0.0
2020/04/20,329.55,1.01,39,38.43,0,0.57,0,0.00,0,0.00,0.0
2020/04/21,NG,NG,39,39.00,0,0.57,0,0.00,0,0.00,0.0
2020/04/22,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/23,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/24,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/25,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/26,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/27,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/28,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/29,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/30,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/01,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/02,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/03,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/04,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/05,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/06,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/07,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/08,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/09,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/10,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/11,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/12,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/13,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/14,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/15,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/16,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/17,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/18,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/19,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/20,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/21,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/22,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/23,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/24,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/25,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/26,NG,NG,39,39.00,0,0.00,0,0.00,0,0.00,0.0
