Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,3.94,3.43,9,9.14,1,1.00,0,0.00,0,0.00,0.0
2020/03/18,3.98,3.38,11,10.86,2,1.71,0,0.14,0,0.14,0.019654913075444966
2020/03/19,4.18,3.19,11,13.14,0,2.29,0,0.29,0,0.14,0.04071374851342171
2020/03/20,4.21,3.17,13,15.14,2,2.00,0,0.43,0,0.14,0.060368661588866675
2020/03/21,4.39,3.02,18,17.71,5,2.57,1,0.71,1,0.29,0.0996784877397566
2020/03/22,4.87,2.71,22,21.43,4,3.71,1,1.14,0,0.43,0.16004714932862327
2020/03/23,5.40,2.46,22,25.71,0,4.29,1,1.57,0,0.43,0.22041581091748996
2020/03/24,6.15,2.20,27,31.29,5,5.57,2,2.00,1,0.43,0.28078447250635663
2020/03/25,6.85,2.03,37,36.71,10,5.43,3,2.29,1,0.29,0.3214982210197783
2020/03/26,7.39,1.93,41,42.00,4,5.29,3,2.57,0,0.29,0.3608080471706682
2020/03/27,8.00,1.83,52,48.00,11,6.00,3,2.86,0,0.29,0.40152179568408997
2020/03/28,8.41,1.78,56,53.43,4,5.43,3,3.00,0,0.14,0.42117670875953495
2020/03/29,8.55,1.76,59,58.00,3,4.57,3,3.00,0,0.00,0.42117670875953495
2020/03/30,8.89,1.73,64,63.14,5,5.14,3,3.00,0,0.00,0.42117670875953495
2020/03/31,9.58,1.66,65,68.86,1,5.71,3,3.00,0,0.00,0.42117670875953495
2020/04/01,10.28,1.60,69,74.57,4,5.71,3,3.00,0,0.00,0.42117670875953495
2020/04/02,11.42,1.53,77,81.00,8,6.43,3,3.00,0,0.00,0.42117670875953495
2020/04/03,12.76,1.46,92,88.00,15,7.00,3,3.29,0,0.29,0.46189045727295663
2020/04/04,13.87,1.42,96,95.14,4,7.14,3,3.57,0,0.29,0.5012002834238466
2020/04/05,15.12,1.38,104,102.29,8,7.14,3,3.86,0,0.29,0.5419140319372683
2020/04/06,15.81,1.36,113,109.00,9,6.71,5,4.14,2,0.29,0.5812238580881581
2020/04/07,14.94,1.38,115,114.29,2,5.29,5,4.57,0,0.43,0.6415925196770249
2020/04/08,14.27,1.40,119,119.57,4,5.29,5,5.00,0,0.43,0.7019611812658916
2020/04/09,13.32,1.44,124,123.86,5,4.29,5,5.43,0,0.43,0.7623298428547581
2020/04/10,12.99,1.45,129,128.71,5,4.86,6,5.57,1,0.14,0.7819847559302032
2020/04/11,13.38,1.44,133,135.00,4,6.29,6,5.86,0,0.29,0.8226985044436249
2020/04/12,13.60,1.43,134,141.00,1,6.00,6,6.29,0,0.43,0.8830671660324916
2020/04/13,14.50,1.40,147,148.14,13,7.14,6,6.71,0,0.43,0.9420319052588264
2020/04/14,16.98,1.33,159,158.14,12,10.00,7,7.00,1,0.29,0.9827456537722482
2020/04/15,19.99,1.27,161,168.00,2,9.86,8,7.29,1,0.29,1.0234594022856698
2020/04/16,24.53,1.22,174,178.29,13,10.29,8,7.57,0,0.29,1.0627692284365597
2020/04/17,29.74,1.18,199,187.00,25,8.71,8,7.86,0,0.29,1.1034829769499817
2020/04/18,33.16,1.16,202,194.00,3,7.00,8,8.00,0,0.14,1.1231378900254265
2020/04/19,38.76,1.13,206,201.43,4,7.43,8,8.14,0,0.14,1.1427928031008716
2020/04/20,37.17,1.14,208,207.00,2,5.57,8,8.29,0,0.14,1.163851638538848
2020/04/21,27.17,1.20,208,210.43,0,3.43,8,8.43,0,0.14,1.183506551614293
2020/04/22,20.33,1.27,213,214.14,5,3.71,9,8.57,1,0.14,1.2031614646897382
2020/04/23,15.72,1.36,213,217.29,0,3.14,9,8.71,0,0.14,1.2228163777651833
2020/04/24,12.70,1.47,223,220.14,10,2.86,9,8.86,0,0.14,1.2438752132031599
2020/04/25,10.93,1.56,228,224.57,5,4.43,9,9.00,0,0.14,1.2635301262786047
2020/04/26,9.59,1.66,228,228.29,0,3.71,9,9.00,0,0.00,1.2635301262786047
2020/04/27,8.91,1.72,228,235.86,0,7.57,9,9.14,0,0.14,1.2831850393540498
2020/04/28,8.69,1.75,239,251.57,11,15.71,9,9.29,0,0.14,1.3042438747920264
2020/04/29,8.38,1.78,239,271.86,0,20.29,9,9.43,0,0.14,1.3238987878674715
2020/04/30,8.31,1.79,266,295.86,27,24.00,10,9.57,1,0.14,1.3435537009429164
2020/05/01,8.40,1.78,333,322.57,67,26.71,10,9.71,0,0.14,1.3632086140183615
2020/05/02,8.53,1.77,370,350.00,37,27.43,10,9.86,0,0.14,1.384267449456338
2020/05/03,8.71,1.75,396,378.71,26,28.71,10,10.00,0,0.14,1.4039223625317832
2020/05/04,8.87,1.73,415,406.71,19,28.00,10,10.00,0,0.00,1.4039223625317832
2020/05/05,9.54,1.66,431,439.57,16,32.86,10,10.00,0,0.00,1.4039223625317832
2020/05/06,11.36,1.53,440,485.14,9,45.57,10,10.00,0,0.00,1.4039223625317832
2020/05/07,13.80,1.42,462,530.43,22,45.29,10,10.00,0,0.00,1.4039223625317832
2020/05/08,17.10,1.33,563,574.57,101,44.14,10,10.00,0,0.00,1.4039223625317832
2020/05/09,21.32,1.26,689,618.29,126,43.71,10,10.00,0,0.00,1.4039223625317832
2020/05/10,27.33,1.19,713,661.14,24,42.86,10,10.14,0,0.14,1.4235772756072282
2020/05/11,37.02,1.14,724,702.86,11,41.71,10,10.29,0,0.14,1.4446361110452046
2020/05/12,45.78,1.11,737,730.86,13,28.00,10,10.43,0,0.14,1.4642910241206497
2020/05/13,47.89,1.11,740,743.57,3,12.71,11,10.57,1,0.14,1.4839459371960948
2020/05/14,48.28,1.11,754,754.00,14,10.43,11,10.71,0,0.14,1.50360085027154
2020/05/15,47.78,1.11,759,763.14,5,9.14,11,10.86,0,0.14,1.5246596857095163
2020/05/16,52.42,1.10,778,776.29,19,13.14,11,11.00,0,0.14,1.5443145987849614
2020/05/17,57.68,1.09,786,789.57,8,13.29,11,11.00,0,0.00,1.5443145987849614
2020/05/18,60.67,1.08,788,801.29,2,11.71,11,11.00,0,0.00,1.5443145987849614
2020/05/19,61.49,1.08,829,812.57,41,11.29,11,11.00,0,0.00,1.5443145987849614
2020/05/20,57.30,1.09,833,822.86,4,10.29,11,11.00,0,0.00,1.5443145987849614
