Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,4.05,3.31,10,11.00,2,2.43,0,0.43,0,0.14,0.0026138076308946686
2020/03/18,4.70,2.81,14,14.14,4,3.14,1,0.71,1,0.29,0.004315821902174918
2020/03/19,5.37,2.47,17,17.29,3,3.14,1,1.00,0,0.29,0.006078622397429462
2020/03/20,6.31,2.16,20,20.86,3,3.57,1,1.43,0,0.43,0.00869243002832413
2020/03/21,7.76,1.87,25,25.00,5,4.14,2,2.00,1,0.57,0.012157244794858925
2020/03/22,9.04,1.71,27,28.57,2,3.57,2,2.57,0,0.57,0.015622059561393717
2020/03/23,10.92,1.56,33,32.43,6,3.86,3,3.14,1,0.57,0.01908687432792851
2020/03/24,13.33,1.44,39,36.43,6,4.00,4,3.71,1,0.57,0.022551689094463305
2020/03/25,14.44,1.40,39,39.71,0,3.29,5,4.14,1,0.43,0.02516549672535797
2020/03/26,13.43,1.44,44,42.71,5,3.00,5,4.57,0,0.43,0.027779304356252643
2020/03/27,10.37,1.60,48,45.00,4,2.29,5,4.86,0,0.29,0.029542104851507187
2020/03/28,7.66,1.88,48,46.71,0,1.71,5,5.00,0,0.14,0.03039311198714731
2020/03/29,5.89,2.28,48,48.86,0,2.14,5,5.14,0,0.14,0.031244119122787434
2020/03/30,4.45,2.98,49,50.57,1,1.71,5,5.29,0,0.14,0.032155912482401856
2020/03/31,3.59,3.86,51,52.43,2,1.86,5,5.43,0,0.14,0.033006919618041974
2020/04/01,3.13,4.71,54,55.57,3,3.14,6,5.86,1,0.43,0.03562072724893665
2020/04/02,2.84,5.52,56,61.29,2,5.71,6,6.43,0,0.57,0.03908554201547144
2020/04/03,2.70,6.03,61,71.86,5,10.57,6,7.43,0,1.00,0.0451641644129009
2020/04/04,2.63,6.33,70,88.00,9,16.14,8,9.14,2,1.71,0.055558608712505286
2020/04/05,2.64,6.28,88,111.43,18,23.43,9,11.14,1,2.00,0.06771585350736421
2020/04/06,2.75,5.84,123,150.57,35,39.14,12,13.29,3,2.14,0.08078489166183754
2020/04/07,2.90,5.33,164,202.43,41,51.86,17,16.29,5,3.00,0.09902075885412592
2020/04/08,3.00,5.04,218,261.29,54,58.86,20,19.43,3,3.14,0.11810763318205444
2020/04/09,3.14,4.69,330,337.43,112,76.14,21,23.00,1,3.57,0.13980831514087763
2020/04/10,3.31,4.33,424,434.57,94,97.14,27,26.86,6,3.86,0.16327179759495533
2020/04/11,3.50,4.00,482,555.71,58,121.14,30,31.00,3,4.14,0.1884372943203133
2020/04/12,3.71,3.70,621,700.43,139,144.71,34,35.29,4,4.29,0.2145145844052857
2020/04/13,3.99,3.37,803,877.86,182,177.43,39,40.86,5,5.57,0.2483725111589678
2020/04/14,4.27,3.12,1012,1079.86,209,202.00,46,47.71,7,6.86,0.2900110745813596
2020/04/15,4.61,2.86,1231,1317.29,219,237.43,50,55.43,4,7.71,0.33693803948951506
2020/04/16,4.96,2.66,1572,1579.43,341,262.14,60,63.57,10,8.14,0.3864180258045909
2020/04/17,5.41,2.45,1838,1885.86,266,306.43,75,72.43,15,8.86,0.440274620245816
2020/04/18,5.90,2.28,2144,2224.43,306,338.57,84,81.57,9,9.14,0.49583322895832116
2020/04/19,6.38,2.14,2456,2587.43,312,363.00,91,91.57,7,10.00,0.5566194529326158
2020/04/20,6.81,2.04,2948,2960.86,492,373.43,101,101.14,10,9.57,0.6147918692760158
2020/04/21,7.31,1.94,3382,3368.14,434,407.29,110,109.14,9,8.00,0.6634208484554515
2020/04/22,7.71,1.88,3772,3775.86,390,407.71,120,117.14,10,8.00,0.7120498276348872
2020/04/23,8.07,1.82,4186,4198.71,414,422.86,127,124.86,7,7.71,0.7589767925430426
2020/04/24,8.35,1.79,4689,4622.29,503,423.57,131,132.14,4,7.29,0.803229163596329
2020/04/25,8.59,1.76,4998,5062.29,309,440.00,140,138.57,9,6.43,0.8423147056118006
2020/04/26,8.88,1.73,5416,5538.14,418,475.86,145,144.71,5,6.14,0.8796374471320175
2020/04/27,9.17,1.70,5913,6035.43,497,497.29,152,150.57,7,5.86,0.915258174380954
2020/04/28,9.43,1.67,6462,6542.43,549,507.00,155,156.14,3,5.57,0.9491161011346361
2020/04/29,9.75,1.64,7103,7084.14,641,541.71,163,161.14,8,5.00,0.9795092131217834
2020/04/30,10.08,1.62,7667,7661.14,564,577.00,168,165.71,5,4.57,1.0072885174780362
2020/05/01,10.38,1.60,8238,8265.43,571,604.29,170,170.00,2,4.29,1.0333658075630086
2020/05/02,10.71,1.57,8790,8903.57,552,638.14,175,174.00,5,4.00,1.0576802971527264
2020/05/03,10.97,1.56,9455,9563.00,665,659.43,177,177.29,2,3.29,1.0776789648402691
2020/05/04,11.19,1.54,10143,10242.71,688,679.71,182,181.71,5,4.43,1.1045464758369077
2020/05/05,11.33,1.53,10929,10942.14,786,699.43,183,186.86,1,5.14,1.1358513811836692
2020/05/06,11.42,1.53,11719,11653.57,790,711.43,186,192.43,3,5.57,1.1697093079373515
2020/05/07,11.49,1.53,12425,12396.71,706,743.14,199,199.71,13,7.29,1.2139616789906378
2020/05/08,11.55,1.52,13134,13189.29,709,792.57,206,207.86,7,8.14,1.263502451529688
2020/05/09,11.60,1.52,13770,14008.00,636,818.71,214,217.43,8,9.57,1.3216748678730879
2020/05/10,11.66,1.52,14657,14879.86,887,871.86,228,229.29,14,11.86,1.3937673295066013
2020/05/11,11.68,1.51,15691,15799.57,1034,919.71,239,241.29,11,12.00,1.4667107982757548
2020/05/12,11.74,1.51,16660,16789.71,969,990.14,250,254.43,11,13.14,1.5465838965779781
2020/05/13,11.71,1.51,17822,17821.86,1162,1032.14,269,268.71,19,14.29,1.6333866244132706
2020/05/14,11.74,1.51,18863,18909.14,1041,1087.29,283,283.00,14,14.29,1.7202501384725377
2020/05/15,11.82,1.51,20065,20077.57,1202,1168.43,298,298.71,15,15.71,1.8157452963361544
2020/05/16,11.97,1.50,20995,21286.29,930,1208.71,314,315.86,16,17.14,1.91999367045207
2020/05/17,12.20,1.49,22268,22560.00,1273,1273.71,328,332.57,14,16.71,2.0215674507131163
2020/05/18,12.53,1.47,23870,23938.29,1602,1378.29,349,350.43,21,17.86,2.1301316467312064
2020/05/19,12.82,1.46,25121,25386.86,1251,1448.57,370,369.57,21,19.14,2.246476479418006
2020/05/20,13.29,1.44,26738,26970.14,1617,1583.29,386,389.29,16,19.71,2.3663469130953154
2020/05/21,13.65,1.43,28511,28590.43,1773,1620.29,408,411.00,22,21.71,2.4983138053435088
2020/05/22,14.01,1.41,30205,30264.00,1694,1673.57,432,432.71,24,21.71,2.630280697591702
2020/05/23,14.11,1.41,32078,31925.43,1873,1661.43,452,454.43,20,21.71,2.7623083760638703
2020/05/24,14.04,1.41,33610,33576.00,1532,1650.57,480,477.00,28,22.57,2.899502883573853
2020/05/25,13.98,1.41,35585,35263.14,1975,1687.14,501,498.57,21,21.57,3.030618768686407
2020/05/26,14.01,1.41,36751,37068.71,1166,1805.57,522,520.00,21,21.43,3.1608836466633203
