Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/19,1.38,33.65,0,0.14,0,0.14,0,0.00,0,0.00,0.0
2020/03/20,1.61,20.36,0,0.29,0,0.14,0,0.00,0,0.00,0.0
2020/03/21,1.74,16.26,0,0.43,0,0.14,0,0.00,0,0.00,0.0
2020/03/22,1.82,14.38,1,0.57,1,0.14,0,0.00,0,0.00,0.0
2020/03/23,2.86,5.45,1,1.57,0,1.00,0,0.00,0,0.00,0.0
2020/03/24,3.78,3.61,1,2.57,0,1.00,0,0.00,0,0.00,0.0
2020/03/25,4.71,2.80,1,3.57,0,1.00,0,0.00,0,0.00,0.0
2020/03/26,6.10,2.22,7,4.71,6,1.14,0,0.00,0,0.00,0.0
2020/03/27,7.86,1.85,7,5.86,0,1.14,0,0.00,0,0.00,0.0
2020/03/28,10.15,1.61,7,7.00,0,1.14,0,0.00,0,0.00,0.0
2020/03/29,13.34,1.44,9,8.14,2,1.14,0,0.00,0,0.00,0.0
2020/03/30,14.41,1.40,9,8.57,0,0.43,0,0.00,0,0.00,0.0
2020/03/31,17.34,1.32,9,9.29,0,0.71,0,0.00,0,0.00,0.0
2020/04/01,21.21,1.26,9,10.00,0,0.71,0,0.00,0,0.00,0.0
2020/04/02,23.17,1.23,10,10.43,1,0.43,0,0.00,0,0.00,0.0
2020/04/03,25.46,1.21,12,10.86,2,0.43,0,0.00,0,0.00,0.0
2020/04/04,27.95,1.19,12,11.29,0,0.43,0,0.00,0,0.00,0.0
2020/04/05,30.77,1.17,12,11.71,0,0.43,0,0.00,0,0.00,0.0
2020/04/06,31.48,1.17,12,12.00,0,0.29,0,0.00,0,0.00,0.0
2020/04/07,37.25,1.14,12,12.29,0,0.29,0,0.00,0,0.00,0.0
2020/04/08,45.03,1.11,12,12.57,0,0.29,0,0.00,0,0.00,0.0
2020/04/09,57.13,1.09,12,12.86,0,0.29,0,0.00,0,0.00,0.0
2020/04/10,76.53,1.07,14,13.14,2,0.29,0,0.00,0,0.00,0.0
2020/04/11,116.73,1.04,14,13.43,0,0.29,0,0.00,0,0.00,0.0
2020/04/12,157.11,1.03,14,13.71,0,0.29,0,0.00,0,0.00,0.0
2020/04/13,236.65,1.02,14,14.00,0,0.29,0,0.00,0,0.00,0.0
2020/04/14,160.39,1.03,14,14.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/15,70.33,1.07,14,14.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/16,45.65,1.11,14,14.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/17,34.11,1.15,14,14.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/18,26.10,1.20,14,14.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/19,22.34,1.24,14,14.14,0,0.14,0,0.00,0,0.00,0.0
2020/04/20,19.66,1.28,14,14.29,0,0.14,0,0.00,0,0.00,0.0
2020/04/21,17.64,1.32,14,14.43,0,0.14,0,0.00,0,0.00,0.0
2020/04/22,18.75,1.30,15,15.00,1,0.57,0,0.00,0,0.00,0.0
2020/04/23,19.94,1.28,15,15.57,0,0.57,0,0.00,0,0.00,0.0
2020/04/24,21.20,1.26,15,16.14,0,0.57,0,0.00,0,0.00,0.0
2020/04/25,24.40,1.22,18,16.86,3,0.71,0,0.00,0,0.00,0.0
2020/04/26,29.51,1.18,18,17.57,0,0.71,0,0.00,0,0.00,0.0
2020/04/27,36.90,1.14,18,18.29,0,0.71,0,0.00,0,0.00,0.0
2020/04/28,48.48,1.11,19,19.00,1,0.71,0,0.00,0,0.00,0.0
2020/04/29,62.44,1.08,20,19.43,1,0.43,0,0.00,0,0.00,0.0
2020/04/30,86.93,1.06,20,19.86,0,0.43,0,0.00,0,0.00,0.0
2020/05/01,141.07,1.03,20,20.29,0,0.43,0,0.00,0,0.00,0.0
2020/05/02,234.53,1.02,21,20.57,1,0.29,0,0.00,0,0.00,0.0
2020/05/03,348.92,1.01,21,20.71,0,0.14,0,0.00,0,0.00,0.0
2020/05/04,725.38,1.01,21,20.86,0,0.14,0,0.00,0,0.00,0.0
2020/05/05,730.23,1.01,21,21.00,0,0.14,0,0.00,0,0.00,0.0
2020/05/06,353.77,1.01,21,21.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/07,239.38,1.02,21,21.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/08,181.17,1.03,21,21.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/09,145.92,1.03,21,21.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/10,120.89,1.04,21,21.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/11,104.30,1.05,21,21.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/12,121.68,1.04,21,21.14,0,0.14,0,0.00,0,0.00,0.0
2020/05/13,147.91,1.03,21,21.29,0,0.14,0,0.00,0,0.00,0.0
2020/05/14,184.83,1.03,21,21.43,0,0.14,0,0.00,0,0.00,0.0
2020/05/15,186.03,1.03,22,21.57,1,0.14,0,0.00,0,0.00,0.0
2020/05/16,184.03,1.03,22,21.71,0,0.14,0,0.00,0,0.00,0.0
2020/05/17,188.50,1.03,22,21.86,0,0.14,0,0.00,0,0.00,0.0
2020/05/18,189.69,1.03,22,22.00,0,0.14,0,0.00,0,0.00,0.0
2020/05/19,152.76,1.03,22,22.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/20,126.53,1.04,22,22.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/21,109.15,1.05,22,22.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/22,127.32,1.04,22,22.14,0,0.14,0,0.00,0,0.00,0.0
2020/05/23,154.74,1.03,22,22.29,0,0.14,0,0.00,0,0.00,0.0
2020/05/24,193.35,1.03,22,22.43,0,0.14,0,0.00,0,0.00,0.0
2020/05/25,257.09,1.02,23,22.57,1,0.14,0,0.00,0,0.00,0.0
2020/05/26,382.39,1.01,23,22.71,0,0.14,0,0.00,0,0.00,0.0
