Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,2.78,5.73,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/19,3.23,4.49,1,1.43,0,0.43,0,0.00,0,0.00,0.0
2020/03/20,3.61,3.83,1,1.86,0,0.43,0,0.00,0,0.00,0.0
2020/03/21,3.93,3.44,1,2.29,0,0.43,0,0.00,0,0.00,0.0
2020/03/22,4.21,3.17,4,2.71,3,0.43,0,0.00,0,0.00,0.0
2020/03/23,5.03,2.62,4,3.43,0,0.71,0,0.00,0,0.00,0.0
2020/03/24,7.16,1.97,4,4.57,0,1.14,0,0.00,0,0.00,0.0
2020/03/25,10.66,1.58,4,5.71,0,1.14,0,0.00,0,0.00,0.0
2020/03/26,14.43,1.40,6,6.43,2,0.71,0,0.00,0,0.00,0.0
2020/03/27,19.65,1.28,9,7.14,3,0.71,0,0.00,0,0.00,0.0
2020/03/28,29.03,1.18,9,7.86,0,0.71,0,0.00,0,0.00,0.0
2020/03/29,38.85,1.13,9,8.57,0,0.71,0,0.00,0,0.00,0.0
2020/03/30,40.68,1.13,9,9.00,0,0.43,0,0.00,0,0.00,0.0
2020/03/31,30.18,1.17,9,9.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/01,24.18,1.22,9,9.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/02,18.43,1.30,9,9.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/03,15.78,1.36,9,9.14,0,0.14,0,0.00,0,0.00,0.0
2020/04/04,13.99,1.41,9,9.29,0,0.14,0,0.00,0,0.00,0.0
2020/04/05,14.50,1.40,9,9.71,0,0.43,0,0.00,0,0.00,0.0
2020/04/06,14.59,1.39,10,10.14,1,0.43,0,0.00,0,0.00,0.0
2020/04/07,14.68,1.39,10,10.57,0,0.43,0,0.00,0,0.00,0.0
2020/04/08,12.66,1.47,12,11.00,2,0.43,0,0.00,0,0.00,0.0
2020/04/09,12.45,1.48,12,11.71,0,0.71,0,0.00,0,0.00,0.0
2020/04/10,12.09,1.49,12,12.43,0,0.71,0,0.00,0,0.00,0.0
2020/04/11,10.50,1.59,12,13.14,0,0.71,0,0.00,0,0.00,0.0
2020/04/12,9.09,1.71,14,13.57,2,0.43,0,0.00,0,0.00,0.0
2020/04/13,8.35,1.79,15,14.14,1,0.57,0,0.14,0,0.14,0.12080890189022787
2020/04/14,7.48,1.91,15,14.71,0,0.57,0,0.29,0,0.14,0.25024701105832914
2020/04/15,6.78,2.05,15,16.14,0,1.43,0,0.43,0,0.14,0.371055912948557
2020/04/16,6.10,2.22,16,17.29,1,1.14,1,0.57,1,0.14,0.4918648148387848
2020/04/17,5.60,2.38,16,18.57,0,1.29,1,0.71,0,0.14,0.6126737167290127
2020/04/18,5.57,2.39,22,20.86,6,2.29,1,0.86,0,0.14,0.742111825897114
2020/04/19,5.24,2.52,22,23.14,0,2.29,1,1.00,0,0.14,0.8629207277873419
2020/04/20,4.88,2.70,24,25.29,2,2.14,1,1.00,0,0.00,0.8629207277873419
2020/04/21,4.74,2.78,31,28.14,7,2.86,1,1.00,0,0.00,0.8629207277873419
2020/04/22,5.08,2.60,31,33.00,0,4.86,1,1.00,0,0.00,0.8629207277873419
2020/04/23,5.45,2.44,31,38.29,0,5.29,1,1.00,0,0.00,0.8629207277873419
2020/04/24,5.89,2.28,36,44.14,5,5.86,1,1.00,0,0.00,0.8629207277873419
2020/04/25,6.32,2.15,56,49.86,20,5.71,1,1.00,0,0.00,0.8629207277873419
2020/04/26,7.46,1.92,59,58.43,3,8.57,1,1.00,0,0.00,0.8629207277873419
2020/04/27,8.66,1.75,65,68.29,6,9.86,1,1.00,0,0.00,0.8629207277873419
2020/04/28,10.01,1.62,71,78.29,6,10.00,1,1.00,0,0.00,0.8629207277873419
2020/04/29,10.68,1.58,91,85.71,20,7.43,1,1.00,0,0.00,0.8629207277873419
2020/04/30,11.25,1.54,100,93.29,9,7.57,1,1.00,0,0.00,0.8629207277873419
2020/05/01,11.75,1.51,106,100.57,6,7.29,1,1.00,0,0.00,0.8629207277873419
2020/05/02,11.94,1.50,108,107.43,2,6.86,1,1.00,0,0.00,0.8629207277873419
2020/05/03,11.56,1.52,112,112.00,4,4.57,1,1.14,0,0.14,0.9837296296775696
2020/05/04,12.68,1.47,116,119.57,4,7.57,1,1.29,0,0.14,1.113167738845671
2020/05/05,14.02,1.41,119,127.14,3,7.57,1,1.43,0,0.14,1.2339766407358987
2020/05/06,15.32,1.37,123,135.00,4,7.86,2,1.57,1,0.14,1.3547855426261268
2020/05/07,17.41,1.32,153,143.57,30,8.57,2,1.71,0,0.14,1.4755944445163545
2020/05/08,19.89,1.28,159,152.00,6,8.43,2,1.86,0,0.14,1.6050325536844559
2020/05/09,24.00,1.22,163,161.29,4,9.29,2,2.00,0,0.14,1.7258414555746837
2020/05/10,28.79,1.18,172,170.43,9,9.14,2,2.00,0,0.00,1.7258414555746837
2020/05/11,29.67,1.18,175,175.29,3,4.86,2,2.00,0,0.00,1.7258414555746837
2020/05/12,29.85,1.18,184,179.71,9,4.43,2,2.00,0,0.00,1.7258414555746837
2020/05/13,31.10,1.17,187,185.29,3,5.57,2,2.00,0,0.00,1.7258414555746837
2020/05/14,29.77,1.18,187,189.71,0,4.43,2,2.00,0,0.00,1.7258414555746837
2020/05/15,28.10,1.19,190,194.00,3,4.29,2,2.00,0,0.00,1.7258414555746837
2020/05/16,25.88,1.21,202,197.43,12,3.43,2,2.00,0,0.00,1.7258414555746837
2020/05/17,24.44,1.22,203,201.71,1,4.29,2,2.00,0,0.00,1.7258414555746837
2020/05/18,23.21,1.23,205,206.43,2,4.71,2,2.00,0,0.00,1.7258414555746837
2020/05/19,22.57,1.24,208,211.43,3,5.00,2,2.00,0,0.00,1.7258414555746837
2020/05/20,22.55,1.24,217,216.57,9,5.14,2,2.00,0,0.00,1.7258414555746837
2020/05/21,23.89,1.23,220,223.29,3,6.71,2,2.00,0,0.00,1.7258414555746837
2020/05/22,25.52,1.21,225,230.57,5,7.29,2,2.00,0,0.00,1.7258414555746837
2020/05/23,27.79,1.19,238,238.14,13,7.57,2,2.00,0,0.00,1.7258414555746837
2020/05/24,31.58,1.17,250,246.00,12,7.86,2,2.00,0,0.00,1.7258414555746837
2020/05/25,37.22,1.14,256,254.43,6,8.43,2,2.00,0,0.00,1.7258414555746837
2020/05/26,42.85,1.12,261,262.14,5,7.71,2,2.00,0,0.00,1.7258414555746837
