Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,7.49,1.91,1,1.57,0,0.43,0,0.00,0,0.00,0.0
2020/03/19,10.15,1.61,1,1.86,0,0.29,0,0.00,0,0.00,0.0
2020/03/20,14.36,1.40,3,2.14,2,0.29,0,0.00,0,0.00,0.0
2020/03/21,23.03,1.23,3,2.43,0,0.29,0,0.00,0,0.00,0.0
2020/03/22,47.73,1.11,3,2.71,0,0.29,0,0.00,0,0.00,0.0
2020/03/23,NG,NG,3,3.00,0,0.29,0,0.00,0,0.00,0.0
2020/03/24,22.84,1.24,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/25,12.45,1.48,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/26,9.01,1.71,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/27,7.25,1.95,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/28,6.19,2.19,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/29,5.46,2.43,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/30,4.95,2.67,3,3.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/31,6.31,2.16,3,3.71,0,0.71,0,0.00,0,0.00,0.0
2020/04/01,8.21,1.81,3,4.43,0,0.71,0,0.00,0,0.00,0.0
2020/04/02,10.97,1.56,3,5.14,0,0.71,0,0.00,0,0.00,0.0
2020/04/03,13.34,1.44,8,5.86,5,0.71,0,0.00,0,0.00,0.0
2020/04/04,16.23,1.35,8,6.57,0,0.71,0,0.00,0,0.00,0.0
2020/04/05,18.85,1.29,8,7.29,0,0.71,0,0.00,0,0.00,0.0
2020/04/06,21.74,1.25,8,8.00,0,0.71,0,0.00,0,0.00,0.0
2020/04/07,17.42,1.32,8,8.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/08,14.65,1.39,8,8.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/09,12.73,1.46,8,8.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/10,14.21,1.41,8,8.43,0,0.43,0,0.00,0,0.00,0.0
2020/04/11,14.83,1.39,8,8.86,0,0.43,0,0.00,0,0.00,0.0
2020/04/12,16.88,1.33,8,9.43,0,0.57,0,0.00,0,0.00,0.0
2020/04/13,17.77,1.31,11,10.00,3,0.57,0,0.00,0,0.00,0.0
2020/04/14,18.65,1.30,11,10.57,0,0.57,0,0.00,0,0.00,0.0
2020/04/15,19.48,1.28,12,11.14,1,0.57,0,0.00,0,0.00,0.0
2020/04/16,18.19,1.31,12,11.71,0,0.57,0,0.00,0,0.00,0.0
2020/04/17,15.29,1.37,12,11.86,0,0.14,0,0.00,0,0.00,0.0
2020/04/18,8.73,1.74,12,12.29,0,0.43,0,0.00,0,0.00,0.0
2020/04/19,6.48,2.11,12,12.57,0,0.29,0,0.00,0,0.00,0.0
2020/04/20,5.56,2.39,12,13.14,0,0.57,0,0.00,0,0.00,0.0
2020/04/21,4.59,2.88,14,13.71,2,0.57,0,0.00,0,0.00,0.0
2020/04/22,4.04,3.32,14,14.29,0,0.57,0,0.00,0,0.00,0.0
2020/04/23,3.79,3.60,16,15.29,2,1.00,0,0.00,0,0.00,0.0
2020/04/24,3.53,3.95,16,16.29,0,1.00,0,0.00,0,0.00,0.0
2020/04/25,4.13,3.24,16,21.43,0,5.14,0,0.00,0,0.00,0.0
2020/04/26,4.63,2.85,19,26.57,3,5.14,0,0.00,0,0.00,0.0
2020/04/27,5.06,2.61,19,31.43,0,4.86,0,0.00,0,0.00,0.0
2020/04/28,5.72,2.34,50,39.43,31,8.00,0,0.00,0,0.00,0.0
2020/04/29,6.31,2.16,50,47.43,0,8.00,0,0.00,0,0.00,0.0
2020/04/30,6.79,2.04,50,55.00,0,7.57,0,0.00,0,0.00,0.0
2020/05/01,7.73,1.87,72,64.43,22,9.43,0,0.00,0,0.00,0.0
2020/05/02,7.83,1.86,72,69.43,0,5.00,0,0.00,0,0.00,0.0
2020/05/03,8.28,1.80,72,75.71,0,6.29,0,0.00,0,0.00,0.0
2020/05/04,8.72,1.74,85,82.00,13,6.29,0,0.00,0,0.00,0.0
2020/05/05,8.28,1.80,85,92.14,0,10.14,0,0.00,0,0.00,0.0
2020/05/06,7.71,1.88,94,102.29,9,10.14,0,0.00,0,0.00,0.0
2020/05/07,7.32,1.94,94,112.43,0,10.14,0,0.00,0,0.00,0.0
2020/05/08,6.88,2.02,143,120.71,49,8.29,0,0.00,0,0.00,0.0
2020/05/09,6.37,2.14,143,129.00,0,8.29,0,0.00,0,0.00,0.0
2020/05/10,5.76,2.32,143,136.00,0,7.00,0,0.00,0,0.00,0.0
2020/05/11,5.30,2.50,143,143.00,0,7.00,0,0.00,0,0.00,0.0
2020/05/12,5.79,2.31,143,165.57,0,22.57,0,0.00,0,0.00,0.0
2020/05/13,6.29,2.16,143,191.86,0,26.29,0,0.00,0,0.00,0.0
2020/05/14,6.61,2.08,143,218.14,0,26.29,0,0.00,0,0.00,0.0
2020/05/15,6.76,2.05,301,244.43,158,26.29,0,0.00,0,0.00,0.0
2020/05/16,7.15,1.97,327,276.29,26,31.86,0,0.00,0,0.00,0.0
2020/05/17,7.86,1.85,327,315.57,0,39.29,0,0.00,0,0.00,0.0
2020/05/18,8.54,1.77,327,357.43,0,41.86,0,0.00,0,0.00,0.0
2020/05/19,8.30,1.79,366,382.86,39,25.43,0,0.00,0,0.00,0.0
2020/05/20,8.28,1.80,418,415.00,52,32.14,0,0.14,0,0.14,0.029043859547214532
2020/05/21,8.51,1.77,436,454.57,18,39.57,0,0.29,0,0.14,0.060162280490658665
2020/05/22,8.91,1.72,479,501.00,43,46.43,0,0.43,0,0.14,0.0892061400378732
2020/05/23,9.25,1.69,552,544.57,73,43.57,1,0.57,1,0.14,0.11824999958508771
2020/05/24,9.27,1.69,604,585.14,52,40.57,1,0.71,0,0.14,0.14729385913230225
2020/05/25,9.28,1.69,652,630.71,48,45.57,1,0.86,0,0.14,0.1784122800757464
2020/05/26,9.48,1.67,671,687.14,19,56.43,1,1.00,0,0.14,0.20745613962296092
