Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,3.62,3.82,3,3.29,2,0.86,0,0.00,0,0.00,0.0
2020/03/19,5.14,2.57,6,5.00,3,1.71,0,0.00,0,0.00,0.0
2020/03/20,6.50,2.11,6,6.57,0,1.57,0,0.00,0,0.00,0.0
2020/03/21,8.06,1.83,6,8.14,0,1.57,0,0.00,0,0.00,0.0
2020/03/22,9.18,1.70,12,9.43,6,1.29,0,0.00,0,0.00,0.0
2020/03/23,9.93,1.63,12,10.43,0,1.00,0,0.00,0,0.00,0.0
2020/03/24,10.68,1.58,12,11.43,0,1.00,0,0.00,0,0.00,0.0
2020/03/25,11.96,1.50,12,12.57,0,1.14,0,0.00,0,0.00,0.0
2020/03/26,10.99,1.56,13,12.86,1,0.29,0,0.00,0,0.00,0.0
2020/03/27,12.08,1.49,13,13.86,0,1.00,0,0.00,0,0.00,0.0
2020/03/28,13.25,1.44,14,14.86,1,1.00,0,0.14,0,0.14,0.0023516894848017787
2020/03/29,14.94,1.38,14,16.00,0,1.14,0,0.29,0,0.14,0.004871356789946541
2020/03/30,16.38,1.34,19,17.00,5,1.00,0,0.43,0,0.14,0.007223046274748319
2020/03/31,15.59,1.37,19,18.00,0,1.00,1,0.57,1,0.14,0.009574735759550097
2020/04/01,14.61,1.39,20,18.86,1,0.86,1,0.71,0,0.14,0.011926425244351875
2020/04/02,14.88,1.39,20,20.00,0,1.14,1,0.86,0,0.14,0.014446092549496638
2020/04/03,11.76,1.51,20,20.71,0,0.71,1,1.00,0,0.14,0.016797782034298415
2020/04/04,9.65,1.65,20,21.43,0,0.71,1,1.00,0,0.00,0.016797782034298415
2020/04/05,6.97,2.01,22,22.14,2,0.71,1,1.00,0,0.00,0.016797782034298415
2020/04/06,5.61,2.37,24,22.86,2,0.71,1,1.00,0,0.00,0.016797782034298415
2020/04/07,4.59,2.88,24,24.57,0,1.71,1,1.29,0,0.29,0.021669138824244958
2020/04/08,4.05,3.31,25,26.29,1,1.71,1,1.57,0,0.29,0.026372517793848516
2020/04/09,3.59,3.86,25,27.71,0,1.43,1,1.86,0,0.29,0.031243874583795055
2020/04/10,3.30,4.35,32,31.29,7,3.57,3,2.14,2,0.29,0.03594725355339862
2020/04/11,3.16,4.64,32,35.43,0,4.14,3,2.43,0,0.29,0.040818610343345156
2020/04/12,3.31,4.33,32,44.43,0,9.00,3,2.86,0,0.43,0.04804165661809347
2020/04/13,3.47,4.05,49,54.29,17,9.86,3,3.29,0,0.43,0.05526470289284179
2020/04/14,3.95,3.42,53,70.71,4,16.43,3,3.57,0,0.29,0.059968081862445344
2020/04/15,4.39,3.02,88,87.14,35,16.43,4,3.86,1,0.29,0.06483943865239189
2020/04/16,5.00,2.64,94,106.86,6,19.71,4,4.43,0,0.57,0.07441417441194198
2020/04/17,6.47,2.12,147,136.14,53,29.29,5,5.43,1,1.00,0.0912119564462404
2020/04/18,8.35,1.79,147,164.86,0,28.71,5,6.43,0,1.00,0.10800973848053881
2020/04/19,9.43,1.67,170,192.86,23,28.00,7,7.29,2,0.86,0.12245583103003546
2020/04/20,10.40,1.59,254,220.00,84,27.14,10,8.14,3,0.86,0.13673394575918912
2020/04/21,10.94,1.56,254,241.71,0,21.71,10,8.86,0,0.71,0.14882834882388396
2020/04/22,11.45,1.53,284,263.43,30,21.71,10,9.57,0,0.71,0.16075477406823585
2020/04/23,11.60,1.52,284,281.86,0,18.43,10,10.00,0,0.43,0.16797782034298417
2020/04/24,10.68,1.58,299,288.29,15,6.43,10,10.00,0,0.00,0.16797782034298417
2020/04/25,9.95,1.63,299,294.71,0,6.43,10,10.00,0,0.00,0.16797782034298417
2020/04/26,12.22,1.49,299,322.71,0,28.00,10,10.86,0,0.86,0.1824239128924808
2020/04/27,15.46,1.37,299,350.71,0,28.00,10,11.71,0,0.86,0.19670202762163447
2020/04/28,19.31,1.29,299,376.57,0,25.86,10,12.57,0,0.86,0.2111481201711311
2020/04/29,25.09,1.21,480,402.43,181,25.86,16,13.43,6,0.86,0.22559421272062774
2020/04/30,34.77,1.15,480,428.29,0,25.86,16,14.29,0,0.86,0.24004030527012435
2020/05/01,54.32,1.09,480,454.14,0,25.86,16,15.14,0,0.86,0.254318419999278
2020/05/02,114.87,1.04,480,480.00,0,25.86,16,16.00,0,0.86,0.26876451254877465
2020/05/03,96.09,1.05,480,480.00,0,0.00,16,16.00,0,0.00,0.26876451254877465
2020/05/04,82.71,1.06,480,480.00,0,0.00,16,16.00,0,0.00,0.26876451254877465
2020/05/05,96.90,1.05,480,484.14,0,4.14,16,16.71,0,0.71,0.28069093779312654
2020/05/06,116.81,1.04,480,488.29,0,4.14,16,17.43,0,0.71,0.2927853408578214
2020/05/07,146.61,1.03,480,492.43,0,4.14,16,18.14,0,0.71,0.30471176610217326
2020/05/08,196.25,1.03,509,496.57,29,4.14,21,18.86,5,0.71,0.3168061691668681
2020/05/09,295.48,1.02,509,500.71,0,4.14,21,19.57,0,0.71,0.32873259441122
2020/05/10,594.11,1.01,509,504.86,0,4.14,21,20.29,0,0.71,0.3408269974759149
2020/05/11,NG,NG,509,509.00,0,4.14,21,21.00,0,0.71,0.3527534227202668
2020/05/12,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/13,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/14,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/15,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/16,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/17,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/18,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/19,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/20,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/21,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/22,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/23,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/24,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/25,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
2020/05/26,NG,NG,509,509.00,0,0.00,21,21.00,0,0.00,0.3527534227202668
