Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,2.03,10.92,2,1.14,2,0.29,0,0.00,0,0.00,0.0
2020/03/19,2.08,10.31,2,1.57,0,0.43,0,0.00,0,0.00,0.0
2020/03/20,2.08,10.31,2,2.00,0,0.43,0,0.00,0,0.00,0.0
2020/03/21,2.07,10.42,2,2.43,0,0.43,0,0.00,0,0.00,0.0
2020/03/22,2.42,7.43,3,3.86,1,1.43,0,0.00,0,0.00,0.0
2020/03/23,2.86,5.45,3,5.86,0,2.00,0,0.00,0,0.00,0.0
2020/03/24,3.53,3.95,3,8.71,0,2.86,0,0.00,0,0.00,0.0
2020/03/25,4.56,2.90,12,12.43,9,3.71,0,0.00,0,0.00,0.0
2020/03/26,5.77,2.32,16,16.14,4,3.71,0,0.00,0,0.00,0.0
2020/03/27,7.99,1.84,22,20.71,6,4.57,0,0.00,0,0.00,0.0
2020/03/28,11.50,1.52,28,25.29,6,4.57,0,0.00,0,0.00,0.0
2020/03/29,15.84,1.36,29,28.71,1,3.43,0,0.00,0,0.00,0.0
2020/03/30,24.53,1.22,35,32.00,6,3.29,0,0.14,0,0.14,0.0076407515115726014
2020/03/31,37.84,1.14,35,34.43,0,2.43,0,0.29,0,0.14,0.01582727098825753
2020/04/01,55.48,1.09,36,36.00,1,1.57,0,0.43,0,0.14,0.02346802249983013
2020/04/02,77.14,1.06,39,37.43,3,1.43,1,0.57,1,0.14,0.031108774011402728
2020/04/03,70.43,1.07,39,38.00,0,0.57,1,0.71,0,0.14,0.03874952552297533
2020/04/04,64.78,1.08,39,38.57,0,0.57,1,0.86,0,0.14,0.04693604499966026
2020/04/05,51.41,1.10,39,39.00,0,0.43,1,1.00,0,0.14,0.054576796511232865
2020/04/06,39.19,1.13,39,39.00,0,0.00,1,1.00,0,0.00,0.054576796511232865
2020/04/07,30.62,1.17,39,39.14,0,0.14,1,1.14,0,0.14,0.062217548022805456
2020/04/08,23.52,1.23,39,39.29,0,0.14,1,1.29,0,0.14,0.0704040674994904
2020/04/09,19.91,1.28,39,39.86,0,0.57,1,1.43,0,0.14,0.07804481901106299
2020/04/10,17.51,1.32,40,40.71,1,0.86,2,1.57,1,0.14,0.0856855705226356
2020/04/11,15.13,1.38,40,41.57,0,0.86,2,1.71,0,0.14,0.0933263220342082
2020/04/12,13.75,1.42,43,42.86,3,1.29,2,1.86,0,0.14,0.10151284151089313
2020/04/13,12.54,1.47,45,44.14,2,1.29,2,2.00,0,0.14,0.10915359302246573
2020/04/14,11.64,1.52,45,45.86,0,1.71,2,2.00,0,0.00,0.10915359302246573
2020/04/15,11.58,1.52,48,48.29,3,2.43,2,2.00,0,0.00,0.10915359302246573
2020/04/16,11.59,1.52,48,50.86,0,2.57,2,2.14,0,0.14,0.11679434453403834
2020/04/17,11.96,1.50,52,53.71,4,2.86,2,2.29,0,0.14,0.12498086401072325
2020/04/18,12.62,1.47,57,57.29,5,3.57,2,2.43,0,0.14,0.13262161552229587
2020/04/19,13.48,1.43,61,61.00,4,3.71,3,2.57,1,0.14,0.14026236703386846
2020/04/20,14.09,1.41,65,65.00,4,4.00,3,2.71,0,0.14,0.14790311854544105
2020/04/21,15.42,1.37,70,69.57,5,4.57,3,2.86,0,0.14,0.15608963802212597
2020/04/22,15.56,1.37,74,73.43,4,3.86,3,3.00,0,0.14,0.1637303895336986
2020/04/23,15.63,1.36,76,77.29,2,3.86,3,3.00,0,0.00,0.1637303895336986
2020/04/24,14.56,1.40,84,80.57,8,3.29,3,3.00,0,0.00,0.1637303895336986
2020/04/25,14.14,1.41,84,84.14,0,3.57,3,3.00,0,0.00,0.1637303895336986
2020/04/26,13.40,1.44,88,87.43,4,3.29,3,3.00,0,0.00,0.1637303895336986
2020/04/27,13.24,1.44,88,91.71,0,4.29,3,3.00,0,0.00,0.1637303895336986
2020/04/28,12.48,1.48,95,95.29,7,3.57,3,3.00,0,0.00,0.1637303895336986
2020/04/29,10.45,1.59,97,100.29,2,5.00,3,3.00,0,0.00,0.1637303895336986
2020/04/30,9.07,1.71,106,105.43,9,5.14,3,3.00,0,0.00,0.1637303895336986
2020/05/01,8.53,1.77,109,112.43,3,7.00,3,3.00,0,0.00,0.1637303895336986
2020/05/02,6.81,2.04,119,118.57,10,6.14,3,3.00,0,0.00,0.1637303895336986
2020/05/03,5.93,2.27,124,125.57,5,7.00,3,3.14,0,0.14,0.1713711410452712
2020/05/04,4.90,2.69,137,132.29,13,6.71,3,3.29,0,0.14,0.17955766052195613
2020/05/05,4.38,3.03,138,140.57,1,8.29,3,3.43,0,0.14,0.18719841203352872
2020/05/06,4.35,3.05,146,159.57,8,19.00,4,4.00,1,0.57,0.21830718604493146
2020/05/07,4.30,3.09,153,180.00,7,20.43,4,4.57,0,0.57,0.2494159600563342
2020/05/08,4.22,3.16,167,198.57,14,18.57,4,5.14,0,0.57,0.2805247340677369
2020/05/09,4.73,2.79,252,241.86,85,43.29,7,5.71,3,0.57,0.31163350807913964
2020/05/10,5.16,2.56,267,284.71,15,42.86,7,6.14,0,0.43,0.33510153057896974
2020/05/11,6.41,2.13,267,356.29,0,71.57,7,6.57,0,0.43,0.35856955307879995
2020/05/12,7.73,1.87,441,425.86,174,69.57,7,7.00,0,0.43,0.38203757557863005
2020/05/13,9.05,1.71,446,486.86,5,61.00,7,7.00,0,0.00,0.38203757557863005
2020/05/14,11.26,1.54,654,556.29,208,69.43,7,7.00,0,0.00,0.38203757557863005
2020/05/15,14.37,1.40,654,626.86,0,70.57,7,7.00,0,0.00,0.38203757557863005
2020/05/16,16.81,1.33,679,674.14,25,47.29,7,7.00,0,0.00,0.38203757557863005
2020/05/17,19.80,1.28,753,729.29,74,55.14,7,7.00,0,0.00,0.38203757557863005
2020/05/18,20.80,1.26,761,759.57,8,30.29,7,7.00,0,0.00,0.38203757557863005
2020/05/19,23.71,1.23,772,797.57,11,38.00,7,7.00,0,0.00,0.38203757557863005
2020/05/20,26.63,1.20,832,832.00,60,34.43,7,7.00,0,0.00,0.38203757557863005
