Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,6.65,2.07,1,1.86,0,0.43,0,0.00,0,0.00,0.0
2020/03/19,4.60,2.87,3,2.14,2,0.29,0,0.00,0,0.00,0.0
2020/03/20,4.14,3.23,3,2.57,0,0.43,0,0.00,0,0.00,0.0
2020/03/21,3.89,3.48,3,3.00,0,0.43,0,0.00,0,0.00,0.0
2020/03/22,3.74,3.66,3,3.43,0,0.43,0,0.00,0,0.00,0.0
2020/03/23,3.36,4.24,4,3.57,1,0.14,0,0.00,0,0.00,0.0
2020/03/24,3.10,4.78,4,3.71,0,0.14,0,0.00,0,0.00,0.0
2020/03/25,2.92,5.27,4,3.86,0,0.14,0,0.00,0,0.00,0.0
2020/03/26,3.56,3.91,4,6.14,0,2.29,0,0.00,0,0.00,0.0
2020/03/27,4.02,3.34,4,8.29,0,2.14,0,0.00,0,0.00,0.0
2020/03/28,4.40,3.01,4,10.43,0,2.14,0,0.00,0,0.00,0.0
2020/03/29,4.72,2.80,19,12.57,15,2.14,0,0.00,0,0.00,0.0
2020/03/30,4.92,2.68,19,15.14,0,2.57,0,0.29,0,0.29,0.05270601782771965
2020/03/31,5.08,2.60,19,17.71,0,2.57,0,0.57,0,0.29,0.10359458676482829
2020/04/01,5.22,2.53,19,20.29,0,2.57,0,0.86,0,0.29,0.15630060459254794
2020/04/02,6.04,2.23,22,24.00,3,3.71,2,1.57,2,0.71,0.28533947582593056
2020/04/03,6.95,2.01,22,27.71,0,3.71,2,2.29,0,0.71,0.4161957959499242
2020/04/04,7.95,1.84,22,31.43,0,3.71,2,3.00,0,0.71,0.5452346671833068
2020/04/05,7.33,1.94,45,35.14,23,3.71,5,3.71,3,0.71,0.6742735384166894
2020/04/06,7.68,1.88,45,40.57,0,5.43,5,4.14,0,0.43,0.7524238407129633
2020/04/07,7.46,1.92,45,46.00,0,5.43,5,4.57,0,0.43,0.8305741430092374
2020/04/08,7.30,1.94,45,51.43,0,5.43,5,5.00,0,0.43,0.9087244453055113
2020/04/09,6.59,2.09,60,53.57,15,2.14,5,5.00,0,0.00,0.9087244453055113
2020/04/10,5.94,2.26,60,55.71,0,2.14,5,5.00,0,0.00,0.9087244453055113
2020/04/11,5.44,2.44,60,57.86,0,2.14,5,5.00,0,0.00,0.9087244453055113
2020/04/12,6.10,2.22,60,68.14,0,10.29,5,5.00,0,0.00,0.9087244453055113
2020/04/13,6.50,2.11,60,76.29,0,8.14,5,5.00,0,0.00,0.9087244453055113
2020/04/14,7.45,1.92,60,88.14,0,11.86,5,5.14,0,0.14,0.9341687297740656
2020/04/15,8.49,1.77,117,100.00,57,11.86,5,5.29,0,0.14,0.961430463133231
2020/04/16,9.61,1.66,117,111.86,0,11.86,5,5.43,0,0.14,0.9868747476017853
2020/04/17,11.69,1.51,143,126.14,26,14.29,6,5.57,1,0.14,1.0123190320703397
2020/04/18,14.55,1.40,143,141.14,0,15.00,6,5.71,0,0.14,1.037763316538894
2020/04/19,17.26,1.32,143,151.00,0,9.86,6,5.86,0,0.14,1.0650250498980594
2020/04/20,20.07,1.27,160,160.86,17,9.86,6,6.00,0,0.14,1.0904693343666136
2020/04/21,22.84,1.24,165,169.00,5,8.14,6,6.00,0,0.00,1.0904693343666136
2020/04/22,26.23,1.20,186,177.14,21,8.14,6,6.00,0,0.00,1.0904693343666136
2020/04/23,30.46,1.17,186,185.29,0,8.14,6,6.00,0,0.00,1.0904693343666136
2020/04/24,31.85,1.16,200,191.00,14,5.71,6,6.00,0,0.00,1.0904693343666136
2020/04/25,34.69,1.15,200,197.00,0,6.00,6,6.29,0,0.29,1.1431753521943333
2020/04/26,30.32,1.17,200,200.00,0,3.00,6,6.57,0,0.29,1.1940639211314419
2020/04/27,29.86,1.18,200,204.86,0,4.86,6,7.00,0,0.43,1.2722142234277158
2020/04/28,28.75,1.18,207,209.00,7,4.14,8,7.43,2,0.43,1.3503645257239898
2020/04/29,27.75,1.19,207,213.14,0,4.14,8,7.86,0,0.43,1.428514828020264
2020/04/30,26.87,1.20,220,217.29,13,4.14,9,8.29,1,0.43,1.5066651303165377
2020/05/01,23.21,1.23,229,222.43,9,5.14,9,8.86,0,0.57,1.610259717081366
2020/05/02,20.22,1.27,229,226.57,0,4.14,9,9.14,0,0.29,1.6611482860184748
2020/05/03,20.36,1.27,229,234.71,0,8.14,9,9.43,0,0.29,1.7138543038461944
2020/05/04,17.91,1.31,236,241.00,7,6.29,10,9.57,1,0.14,1.7392985883147487
2020/05/05,16.38,1.34,236,247.43,0,6.43,10,9.71,0,0.14,1.7647428727833032
2020/05/06,15.19,1.38,264,253.86,28,6.43,10,9.86,0,0.14,1.7920046061424681
2020/05/07,14.22,1.41,264,260.29,0,6.43,10,10.00,0,0.14,1.8174488906110227
2020/05/08,15.17,1.38,274,274.14,10,13.86,10,10.14,0,0.14,1.8428931750795772
2020/05/09,16.02,1.35,274,288.00,0,13.86,10,10.29,0,0.14,1.870154908438742
2020/05/10,16.14,1.35,274,297.86,0,9.86,10,10.43,0,0.14,1.8955991929072966
2020/05/11,18.05,1.31,333,316.00,59,18.14,11,11.14,1,0.71,2.0246380641406794
2020/05/12,19.90,1.28,333,332.71,0,16.71,11,11.86,0,0.71,2.155494384264673
2020/05/13,21.41,1.25,333,349.43,0,16.71,11,12.57,0,0.71,2.2845332554980557
2020/05/14,23.03,1.23,391,366.14,58,16.71,15,13.29,4,0.71,2.415389575622049
2020/05/15,23.82,1.23,391,377.43,0,11.29,15,13.86,0,0.57,2.5189841623868774
2020/05/16,25.30,1.21,391,389.86,0,12.43,15,14.43,0,0.57,2.622578749151706
2020/05/17,23.66,1.23,391,402.29,0,12.43,15,15.00,0,0.57,2.726173335916534
2020/05/18,23.46,1.23,412,413.43,21,11.14,15,15.14,0,0.14,2.7516176203850886
2020/05/19,23.27,1.23,420,424.57,8,11.14,15,15.29,0,0.14,2.7788793537442533
2020/05/20,24.33,1.22,420,438.29,0,13.71,15,15.43,0,0.14,2.804323638212808
