Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,4.21,3.17,33,26.57,23,6.43,0,0.43,0,0.43,0.02293083723526415
2020/03/18,4.09,3.27,35,33.29,2,6.71,0,0.43,0,0.00,0.02293083723526415
2020/03/19,3.89,3.48,44,40.57,9,7.29,0,0.43,0,0.00,0.02293083723526415
2020/03/20,3.74,3.66,49,48.00,5,7.43,3,0.43,3,0.00,0.02293083723526415
2020/03/21,3.50,4.00,53,53.57,4,5.57,0,0.43,-3,0.00,0.02293083723526415
2020/03/22,3.34,4.27,60,60.14,7,6.57,0,0.43,0,0.00,0.02293083723526415
2020/03/23,3.30,4.35,62,69.71,2,9.57,0,0.57,0,0.14,0.030396691218838524
2020/03/24,3.42,4.13,72,84.14,10,14.43,0,0.29,0,-0.29,0.015464983251689777
2020/03/25,3.80,3.59,81,109.14,9,25.00,0,0.43,0,0.14,0.02293083723526415
2020/03/26,4.32,3.07,111,141.14,30,32.00,1,0.57,1,0.14,0.030396691218838524
2020/03/27,4.77,2.77,150,175.43,39,34.29,1,0.71,0,0.14,0.0378625452024129
2020/03/28,5.29,2.50,228,214.14,78,38.71,1,1.00,0,0.29,0.05332752845410268
2020/03/29,5.89,2.28,284,256.86,56,42.71,1,1.43,0,0.43,0.07625836568936684
2020/03/30,6.56,2.10,302,303.14,18,46.29,1,1.71,0,0.29,0.09119007365651559
2020/03/31,7.17,1.97,343,348.00,41,44.86,2,2.43,1,0.71,0.12958589414346952
2020/04/01,7.74,1.87,380,391.29,37,43.29,3,3.00,1,0.57,0.15998258536230806
2020/04/02,8.19,1.81,435,434.14,55,42.86,3,3.71,0,0.71,0.19784513056472094
2020/04/03,8.73,1.74,464,485.57,29,51.43,6,4.43,3,0.71,0.23624095105167486
2020/04/04,8.94,1.72,531,536.14,67,50.57,5,5.00,-1,0.57,0.2666376422705134
2020/04/05,9.01,1.71,584,585.71,53,49.57,6,5.57,1,0.57,0.29703433348935193
2020/04/06,8.94,1.72,662,635.14,78,49.43,6,6.29,0,0.71,0.3354301539763059
2020/04/07,8.68,1.75,697,684.86,35,49.71,6,6.86,0,0.57,0.3658268451951444
2020/04/08,8.41,1.78,727,732.57,30,47.71,7,7.57,1,0.71,0.4036893903975573
2020/04/09,8.30,1.79,781,785.00,54,52.43,8,8.14,1,0.57,0.43408608161639584
2020/04/10,8.31,1.79,812,846.29,31,61.29,10,9.00,2,0.86,0.47994775608692414
2020/04/11,8.57,1.76,865,922.71,53,76.43,10,10.14,0,1.14,0.5407411385246013
2020/04/12,8.77,1.74,951,1003.86,86,81.14,10,11.43,0,1.29,0.6095336502303936
2020/04/13,9.01,1.71,1091,1092.57,140,88.71,12,12.71,2,1.29,0.6777928866516452
2020/04/14,9.40,1.68,1232,1197.43,141,104.86,14,13.71,2,1.00,0.7311204151057478
2020/04/15,9.74,1.65,1295,1304.57,63,107.14,16,14.71,2,1.00,0.7844479435598505
2020/04/16,9.93,1.63,1402,1408.14,107,103.57,17,15.71,1,1.00,0.8377754720139532
2020/04/17,10.24,1.61,1546,1516.86,144,108.71,17,16.71,0,1.00,0.8911030004680558
2020/04/18,10.48,1.59,1615,1625.86,69,109.00,17,17.43,0,0.71,0.9294988209550097
2020/04/19,10.88,1.56,1676,1745.86,61,120.00,17,17.86,0,0.43,0.9524296581902738
2020/04/20,11.22,1.54,1852,1872.57,176,126.71,19,18.29,2,0.43,0.9753604954255379
2020/04/21,11.63,1.52,1995,2006.29,143,133.71,19,19.43,0,1.14,1.0361538778632151
2020/04/22,11.93,1.50,2135,2147.14,140,140.86,19,20.57,0,1.14,1.096947260300892
2020/04/23,12.39,1.48,2289,2295.86,154,148.71,20,21.71,1,1.14,1.1577406427385692
2020/04/24,12.70,1.47,2482,2436.29,193,140.43,25,22.57,5,0.86,1.2036023172090975
2020/04/25,13.13,1.45,2601,2583.71,119,147.43,25,23.43,0,0.86,1.2494639916796257
2020/04/26,13.35,1.44,2717,2727.00,116,143.29,25,24.29,0,0.86,1.295325666150154
2020/04/27,13.92,1.42,2835,2886.00,118,159.00,25,25.00,0,0.71,1.333188211352567
2020/04/28,14.39,1.40,3027,3045.29,192,159.29,25,25.00,0,0.00,1.333188211352567
2020/04/29,15.32,1.37,3138,3224.71,111,179.43,25,25.00,0,0.00,1.333188211352567
2020/04/30,16.08,1.35,3402,3396.57,264,171.86,25,25.29,0,0.29,1.3486531946042568
2020/05/01,16.88,1.33,3597,3570.00,195,173.43,25,25.86,0,0.57,1.3790498858230953
2020/05/02,17.77,1.31,3857,3738.29,260,168.29,25,26.43,0,0.57,1.4094465770419338
2020/05/03,19.12,1.29,3920,3921.71,63,183.43,27,27.14,2,0.71,1.4473091222443468
2020/05/04,20.26,1.27,4049,4089.71,129,168.00,29,27.86,2,0.71,1.4857049427313007
2020/05/05,22.02,1.25,4205,4266.43,156,176.71,29,28.71,0,0.86,1.531033341917288
2020/05/06,23.46,1.23,4422,4426.14,217,159.71,30,29.57,1,0.86,1.5768950163878164
2020/05/07,24.58,1.22,4578,4593.29,156,167.14,30,30.14,0,0.57,1.6072917076066549
2020/05/08,24.18,1.22,4834,4758.71,256,165.43,31,30.57,1,0.43,1.630222544841919
2020/05/09,23.73,1.23,4975,4912.14,141,153.43,31,31.00,0,0.43,1.653153382077183
2020/05/10,22.88,1.24,5090,5054.29,115,142.14,31,31.29,0,0.29,1.6686183653288729
2020/05/11,21.88,1.25,5207,5196.14,117,141.86,32,31.57,1,0.29,1.6835500732960216
2020/05/12,19.69,1.28,5279,5318.29,72,122.14,32,32.00,0,0.43,1.7064809105312857
2020/05/13,18.26,1.30,5417,5443.29,138,125.00,32,32.43,0,0.43,1.7294117477665498
2020/05/14,17.04,1.33,5571,5595.71,154,152.43,32,32.86,0,0.43,1.752342585001814
2020/05/15,16.86,1.33,5689,5816.29,118,220.57,34,33.29,2,0.43,1.7752734222370783
2020/05/16,16.60,1.34,5850,6026.57,161,210.29,34,33.71,0,0.43,1.7976709841878014
2020/05/17,16.35,1.35,6157,6248.29,307,221.71,34,34.14,0,0.43,1.8206018214230655
2020/05/18,16.26,1.35,6751,6485.86,594,237.57,35,34.57,1,0.43,1.8435326586583296
2020/05/19,17.16,1.33,6751,6804.43,0,318.57,35,34.71,0,0.14,1.8509985126419042
2020/05/20,17.42,1.32,6969,7100.00,218,295.57,35,34.86,0,0.14,1.8589976419100194
2020/05/21,18.19,1.31,7234,7439.14,265,339.14,35,35.00,0,0.14,1.8664634958935937
2020/05/22,18.75,1.30,7919,7756.00,685,316.86,35,35.00,0,0.00,1.8664634958935937
2020/05/23,19.02,1.29,7919,8072.86,0,316.86,35,35.29,0,0.29,1.8819284791452835
2020/05/24,19.27,1.29,8531,8406.43,612,333.57,35,35.57,0,0.29,1.8968601871124324
2020/05/25,19.79,1.28,8969,8741.00,438,334.57,35,35.86,0,0.29,1.9123251703641222
2020/05/26,19.99,1.27,8969,9028.57,0,287.57,37,36.14,2,0.29,1.927256878331271
