Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/19,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/20,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/21,1.53,23.84,0,0.29,0,0.29,0,0.00,0,0.00,0.0
2020/03/22,2.02,11.05,0,0.71,0,0.43,0,0.00,0,0.00,0.0
2020/03/23,2.89,5.36,0,1.57,0,0.86,0,0.00,0,0.00,0.0
2020/03/24,3.71,3.70,2,2.43,2,0.86,0,0.00,0,0.00,0.0
2020/03/25,5.07,2.60,3,3.57,1,1.14,0,0.00,0,0.00,0.0
2020/03/26,6.71,2.06,6,4.71,3,1.14,0,0.00,0,0.00,0.0
2020/03/27,8.62,1.76,6,5.86,0,1.14,0,0.00,0,0.00,0.0
2020/03/28,10.28,1.60,8,6.86,2,1.00,0,0.00,0,0.00,0.0
2020/03/29,12.17,1.49,8,7.86,0,1.00,0,0.00,0,0.00,0.0
2020/03/30,12.14,1.49,8,8.43,0,0.57,0,0.00,0,0.00,0.0
2020/03/31,12.12,1.49,9,9.00,1,0.57,0,0.00,0,0.00,0.0
2020/04/01,10.78,1.57,10,9.29,1,0.29,0,0.00,0,0.00,0.0
2020/04/02,10.08,1.62,10,9.71,0,0.43,0,0.00,0,0.00,0.0
2020/04/03,10.01,1.62,10,10.29,0,0.57,0,0.00,0,0.00,0.0
2020/04/04,10.54,1.58,10,11.00,0,0.71,0,0.00,0,0.00,0.0
2020/04/05,11.29,1.54,11,11.71,1,0.71,0,0.00,0,0.00,0.0
2020/04/06,12.68,1.47,12,12.57,1,0.86,0,0.00,0,0.00,0.0
2020/04/07,14.29,1.40,14,13.43,2,0.86,0,0.00,0,0.00,0.0
2020/04/08,18.28,1.30,15,14.57,1,1.14,0,0.00,0,0.00,0.0
2020/04/09,25.52,1.21,16,15.71,1,1.14,0,0.00,0,0.00,0.0
2020/04/10,37.78,1.14,16,16.71,0,1.00,0,0.00,0,0.00,0.0
2020/04/11,56.26,1.09,18,17.43,2,0.71,0,0.00,0,0.00,0.0
2020/04/12,89.74,1.06,19,18.00,1,0.57,0,0.00,0,0.00,0.0
2020/04/13,159.30,1.03,19,18.43,0,0.43,0,0.00,0,0.00,0.0
2020/04/14,656.06,1.01,19,18.86,0,0.43,0,0.00,0,0.00,0.0
2020/04/15,NG,NG,19,19.00,0,0.14,0,0.00,0,0.00,0.0
2020/04/16,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/17,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/18,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/19,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/20,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/21,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/22,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/23,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/24,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/25,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/26,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/27,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/28,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/29,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/30,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/01,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/02,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/03,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/04,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/05,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/06,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/07,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/08,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/09,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/10,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/11,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/12,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/13,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/14,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/15,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/16,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/17,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/18,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/19,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/20,NG,NG,19,19.00,0,0.00,0,0.00,0,0.00,0.0
