Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,5.42,2.45,72,85.43,9,15.00,0,0.43,0,0.14,0.07876369572448678
2020/03/18,6.32,2.15,105,104.57,33,19.14,1,0.57,1,0.14,0.10440768968129642
2020/03/19,7.11,1.98,123,123.29,18,18.71,1,0.57,0,0.00,0.10440768968129642
2020/03/20,7.66,1.88,137,140.86,14,17.57,1,0.57,0,0.00,0.10440768968129642
2020/03/21,8.23,1.80,178,159.71,41,18.86,1,0.57,0,0.00,0.10440768968129642
2020/03/22,8.33,1.79,185,175.57,7,15.86,0,0.43,-1,-0.14,0.07876369572448678
2020/03/23,8.24,1.80,186,190.29,1,14.71,0,0.29,0,-0.14,0.05311970176767713
2020/03/24,8.56,1.76,204,209.14,18,18.86,0,0.14,0,-0.14,0.025643993956809653
2020/03/25,8.68,1.75,216,225.43,12,16.29,0,0.00,0,-0.14,0.0
2020/03/26,8.98,1.72,226,243.86,10,18.43,0,0.00,0,0.00,0.0
2020/03/27,9.30,1.68,269,265.29,43,21.43,0,0.00,0,0.00,0.0
2020/03/28,9.57,1.66,292,288.00,23,22.71,0,0.00,0,0.00,0.0
2020/03/29,9.69,1.65,314,314.29,22,26.29,0,0.14,0,0.14,0.025643993956809653
2020/03/30,9.97,1.63,336,342.86,22,28.57,0,0.29,0,0.14,0.05311970176767713
2020/03/31,10.12,1.62,363,368.71,27,25.86,0,0.43,0,0.14,0.07876369572448678
2020/04/01,10.27,1.60,400,394.29,37,25.57,1,0.57,1,0.14,0.10440768968129642
2020/04/02,10.35,1.60,426,418.71,26,24.43,1,0.71,0,0.14,0.13005168363810607
2020/04/03,10.73,1.57,450,447.00,24,28.29,1,1.00,0,0.29,0.18317138540578323
2020/04/04,11.15,1.55,471,478.14,21,31.14,1,1.29,0,0.29,0.23629108717346037
2020/04/05,12.48,1.48,485,518.43,14,40.29,1,1.43,0,0.14,0.26193508113027
2020/04/06,13.26,1.44,534,557.71,49,39.29,2,1.57,1,0.14,0.28757907508707964
2020/04/07,13.56,1.43,581,595.57,47,37.86,2,1.71,0,0.14,0.3132230690438893
2020/04/08,13.60,1.43,682,632.29,101,36.71,2,1.86,0,0.14,0.3406987768547568
2020/04/09,13.31,1.44,701,669.00,19,36.71,2,2.00,0,0.14,0.36634277081156646
2020/04/10,12.98,1.45,715,702.57,14,33.57,2,2.00,0,0.00,0.36634277081156646
2020/04/11,13.00,1.45,728,738.86,13,36.29,2,2.00,0,0.00,0.36634277081156646
2020/04/12,12.50,1.47,742,764.71,14,25.86,2,2.57,0,0.57,0.47075046049286284
2020/04/13,12.73,1.46,769,804.14,27,39.43,2,3.43,0,0.86,0.6282778519418365
2020/04/14,13.46,1.43,835,851.86,66,47.71,2,4.43,0,1.00,0.8114492373476196
2020/04/15,14.51,1.40,863,903.43,28,51.57,6,5.71,4,1.29,1.0459086106670221
2020/04/16,16.47,1.34,977,963.29,114,59.86,8,7.14,2,1.43,1.3078436917972922
2020/04/17,18.73,1.30,1049,1021.00,72,57.71,9,8.71,1,1.57,1.595422766884372
2020/04/18,21.17,1.26,1089,1073.00,40,52.00,11,10.43,2,1.71,1.910477549782319
2020/04/19,24.86,1.22,1161,1127.43,72,54.43,12,11.57,1,1.14,2.119292929144912
2020/04/20,30.44,1.17,1173,1177.14,12,49.71,13,12.57,1,1.00,2.302464314550695
2020/04/21,38.27,1.14,1199,1221.57,26,44.43,14,13.71,1,1.14,2.511279693913288
2020/04/22,49.70,1.10,1244,1262.14,45,40.57,14,14.57,0,0.86,2.6688070853622614
2020/04/23,63.66,1.08,1325,1293.29,81,31.14,15,15.43,1,0.86,2.826334476811235
2020/04/24,85.46,1.06,1360,1323.00,35,29.71,17,16.14,2,0.71,2.956386160449341
2020/04/25,119.04,1.04,1373,1349.43,13,26.43,17,17.00,0,0.86,3.1139135518983148
2020/04/26,166.31,1.03,1379,1370.43,6,21.00,18,18.14,1,1.14,3.3227289312609076
2020/04/27,181.38,1.03,1381,1380.57,2,10.14,18,19.29,0,1.14,3.5333760244775583
2020/04/28,176.18,1.03,1384,1386.71,3,6.14,20,20.14,2,0.86,3.689071702072474
2020/04/29,168.23,1.03,1391,1391.57,7,4.86,22,21.14,2,1.00,3.872243087478257
2020/04/30,157.81,1.03,1396,1395.71,5,4.14,23,22.00,1,0.86,4.02977047892723
2020/05/01,152.46,1.03,1403,1400.29,7,4.57,23,23.00,0,1.00,4.212941864333014
2020/05/02,149.74,1.03,1407,1405.57,4,5.29,24,23.71,1,0.71,4.34299354797112
2020/05/03,149.42,1.03,1408,1411.00,1,5.43,24,24.14,0,0.43,4.421757243695607
2020/05/04,158.29,1.03,1413,1418.00,5,7.00,25,24.57,1,0.43,4.500520939420094
2020/05/05,174.12,1.03,1421,1425.43,8,7.43,25,25.00,0,0.43,4.579284635144581
2020/05/06,181.30,1.03,1429,1432.29,8,6.86,25,25.29,0,0.29,4.632404336912257
2020/05/07,190.45,1.03,1445,1439.29,16,7.00,26,25.57,1,0.29,4.683692324825877
2020/05/08,195.69,1.03,1455,1445.57,10,6.29,26,25.71,0,0.14,4.709336318782687
2020/05/09,207.91,1.02,1455,1451.86,0,6.29,26,26.00,0,0.29,4.762456020550363
2020/05/10,220.49,1.02,1457,1457.57,2,5.71,26,26.29,0,0.29,4.815575722318041
2020/05/11,228.14,1.02,1457,1462.14,0,4.57,26,26.43,0,0.14,4.841219716274851
2020/05/12,230.72,1.02,1465,1465.71,8,3.57,27,26.57,1,0.14,4.8668637102316605
2020/05/13,263.98,1.02,1469,1471.14,4,5.43,27,26.86,0,0.29,4.919983411999337
2020/05/14,299.18,1.02,1477,1476.43,8,5.29,27,27.14,0,0.29,4.971271399912957
2020/05/15,344.80,1.01,1480,1481.86,3,5.43,27,27.43,0,0.29,5.024391101680633
2020/05/16,376.23,1.01,1493,1486.14,13,4.29,28,27.57,1,0.14,5.050035095637443
2020/05/17,400.96,1.01,1494,1490.00,1,3.86,28,27.71,0,0.14,5.075679089594253
2020/05/18,425.22,1.01,1495,1493.57,1,3.57,28,27.86,0,0.14,5.103154797405121
2020/05/19,448.54,1.01,1495,1496.86,0,3.29,28,28.00,0,0.14,5.12879879136193
2020/05/20,426.60,1.01,1496,1498.43,1,1.57,28,28.00,0,0.00,5.12879879136193
2020/05/21,437.88,1.01,1502,1500.57,6,2.14,28,28.00,0,0.00,5.12879879136193
2020/05/22,458.17,1.01,1503,1502.86,1,2.29,28,28.00,0,0.00,5.12879879136193
2020/05/23,498.98,1.01,1504,1505.43,1,2.57,28,28.00,0,0.00,5.12879879136193
2020/05/24,547.29,1.01,1509,1508.14,5,2.71,28,28.00,0,0.00,5.12879879136193
2020/05/25,627.85,1.01,1511,1510.71,2,2.57,28,28.00,0,0.00,5.12879879136193
2020/05/26,725.75,1.01,1513,1513.14,2,2.43,28,28.00,0,0.00,5.12879879136193
