Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/19,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/20,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/21,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/03/22,1.78,15.27,0,0.29,0,0.29,0,0.00,0,0.00,0.0
2020/03/23,2.15,9.55,0,0.57,0,0.29,0,0.00,0,0.00,0.0
2020/03/24,2.41,7.49,0,0.86,0,0.29,0,0.00,0,0.00,0.0
2020/03/25,2.59,6.51,2,1.14,2,0.29,0,0.00,0,0.00,0.0
2020/03/26,2.71,5.99,2,1.43,0,0.29,0,0.00,0,0.00,0.0
2020/03/27,3.71,3.70,2,2.43,0,1.00,0,0.00,0,0.00,0.0
2020/03/28,5.00,2.64,2,3.57,0,1.14,0,0.00,0,0.00,0.0
2020/03/29,6.06,2.23,2,4.43,0,0.86,0,0.00,0,0.00,0.0
2020/03/30,7.77,1.87,7,5.43,5,1.00,0,0.00,0,0.00,0.0
2020/03/31,9.76,1.64,8,6.43,1,1.00,0,0.00,0,0.00,0.0
2020/04/01,12.37,1.48,8,7.43,0,1.00,0,0.00,0,0.00,0.0
2020/04/02,17.60,1.32,9,8.57,1,1.14,0,0.00,0,0.00,0.0
2020/04/03,19.32,1.29,9,9.00,0,0.43,0,0.00,0,0.00,0.0
2020/04/04,20.13,1.27,9,9.43,0,0.43,0,0.00,0,0.00,0.0
2020/04/05,20.95,1.26,10,9.86,1,0.43,0,0.00,0,0.00,0.0
2020/04/06,20.42,1.27,10,10.14,0,0.29,0,0.00,0,0.00,0.0
2020/04/07,22.29,1.24,11,10.57,1,0.43,0,0.00,0,0.00,0.0
2020/04/08,24.31,1.22,11,11.00,0,0.43,0,0.00,0,0.00,0.0
2020/04/09,24.98,1.21,11,11.29,0,0.29,0,0.00,0,0.00,0.0
2020/04/10,24.19,1.22,12,11.57,1,0.29,0,0.00,0,0.00,0.0
2020/04/11,27.78,1.19,12,12.00,0,0.43,0,0.00,0,0.00,0.0
2020/04/12,32.52,1.16,12,12.43,0,0.43,0,0.00,0,0.00,0.0
2020/04/13,38.87,1.13,12,12.86,0,0.43,0,0.00,0,0.00,0.0
2020/04/14,42.99,1.12,14,13.14,2,0.29,0,0.00,0,0.00,0.0
2020/04/15,47.95,1.11,14,13.43,0,0.29,0,0.00,0,0.00,0.0
2020/04/16,53.96,1.09,14,13.71,0,0.29,0,0.00,0,0.00,0.0
2020/04/17,82.18,1.06,14,14.14,0,0.43,0,0.00,0,0.00,0.0
2020/04/18,100.06,1.05,14,14.29,0,0.14,0,0.00,0,0.00,0.0
2020/04/19,125.24,1.04,14,14.43,0,0.14,0,0.00,0,0.00,0.0
2020/04/20,166.82,1.03,15,14.57,1,0.14,0,0.00,0,0.00,0.0
2020/04/21,248.53,1.02,15,14.71,0,0.14,0,0.00,0,0.00,0.0
2020/04/22,517.43,1.01,15,14.86,0,0.14,0,0.00,0,0.00,0.0
2020/04/23,NG,NG,15,15.00,0,0.14,0,0.00,0,0.00,0.0
2020/04/24,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/25,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/26,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/27,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/28,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/29,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/30,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/01,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/02,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/03,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/04,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/05,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/06,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/07,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/08,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/09,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/10,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/11,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/12,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/13,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/14,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/15,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/16,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/17,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/18,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/19,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/20,NG,NG,15,15.00,0,0.00,0,0.00,0,0.00,0.0
