Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/18,3.11,4.76,8,9.00,1,2.29,0,0.00,0,0.00,0.0
2020/03/19,3.31,4.33,8,11.57,0,2.57,0,0.00,0,0.00,0.0
2020/03/20,3.93,3.44,17,16.00,9,4.43,0,0.00,0,0.00,0.0
2020/03/21,4.56,2.90,17,20.71,0,4.71,0,0.00,0,0.00,0.0
2020/03/22,5.10,2.59,19,25.43,2,4.71,0,0.00,0,0.00,0.0
2020/03/23,5.98,2.25,36,31.43,17,6.00,0,0.00,0,0.00,0.0
2020/03/24,6.70,2.06,40,36.71,4,5.29,0,0.00,0,0.00,0.0
2020/03/25,7.52,1.91,41,42.86,1,6.14,0,0.00,0,0.00,0.0
2020/03/26,8.88,1.73,50,50.14,9,7.29,0,0.00,0,0.00,0.0
2020/03/27,9.52,1.66,54,55.00,4,4.86,0,0.00,0,0.00,0.0
2020/03/28,10.36,1.60,60,60.00,6,5.00,0,0.00,0,0.00,0.0
2020/03/29,11.66,1.52,70,65.86,10,5.86,0,0.00,0,0.00,0.0
2020/03/30,12.71,1.46,70,70.71,0,4.86,0,0.00,0,0.00,0.0
2020/03/31,13.76,1.42,75,75.71,5,5.00,0,0.00,0,0.00,0.0
2020/04/01,16.18,1.35,82,81.71,7,6.00,0,0.00,0,0.00,0.0
2020/04/02,17.96,1.31,84,86.57,2,4.86,0,0.00,0,0.00,0.0
2020/04/03,20.10,1.27,89,91.57,5,5.00,0,0.00,0,0.00,0.0
2020/04/04,21.05,1.26,102,95.86,13,4.29,0,0.00,0,0.00,0.0
2020/04/05,22.06,1.25,104,99.86,2,4.00,0,0.00,0,0.00,0.0
2020/04/06,22.55,1.24,105,103.57,1,3.71,0,0.00,0,0.00,0.0
2020/04/07,23.86,1.23,105,107.71,0,4.14,0,0.00,0,0.00,0.0
2020/04/08,23.63,1.23,110,110.29,5,2.57,0,0.00,0,0.00,0.0
2020/04/09,24.36,1.22,110,113.43,0,3.14,0,0.00,0,0.00,0.0
2020/04/10,25.23,1.21,118,116.57,8,3.14,0,0.00,0,0.00,0.0
2020/04/11,27.98,1.19,120,120.71,2,4.14,0,0.00,0,0.00,0.0
2020/04/12,30.35,1.17,126,124.43,6,3.71,0,0.00,0,0.00,0.0
2020/04/13,33.74,1.15,127,128.43,1,4.00,0,0.00,0,0.00,0.0
2020/04/14,32.86,1.16,134,132.00,7,3.57,0,0.00,0,0.00,0.0
2020/04/15,30.76,1.17,136,135.43,2,3.43,0,0.00,0,0.00,0.0
2020/04/16,27.77,1.19,138,138.43,2,3.00,0,0.00,0,0.00,0.0
2020/04/17,23.67,1.23,143,141.29,5,2.86,0,0.00,0,0.00,0.0
2020/04/18,20.32,1.27,144,143.57,1,2.29,0,0.00,0,0.00,0.0
2020/04/19,17.53,1.32,147,146.00,3,2.43,0,0.00,0,0.00,0.0
2020/04/20,14.92,1.38,147,148.29,0,2.29,0,0.00,0,0.00,0.0
2020/04/21,14.13,1.41,150,153.00,3,4.71,0,0.00,0,0.00,0.0
2020/04/22,13.69,1.43,153,158.57,3,5.57,0,0.00,0,0.00,0.0
2020/04/23,13.57,1.43,154,164.86,1,6.29,0,0.00,0,0.00,0.0
2020/04/24,14.31,1.40,176,173.43,22,8.57,0,0.00,0,0.00,0.0
2020/04/25,15.28,1.37,183,182.29,7,8.86,0,0.00,0,0.00,0.0
2020/04/26,16.91,1.33,191,192.57,8,10.29,0,0.00,0,0.00,0.0
2020/04/27,20.35,1.27,207,205.29,16,12.71,0,0.00,0,0.00,0.0
2020/04/28,24.02,1.22,212,215.71,5,10.43,0,0.00,0,0.00,0.0
2020/04/29,28.74,1.18,225,226.00,13,10.29,0,0.00,0,0.00,0.0
2020/04/30,34.65,1.15,243,235.71,18,9.71,0,0.00,0,0.00,0.0
2020/05/01,40.31,1.13,249,243.43,6,7.71,0,0.00,0,0.00,0.0
2020/05/02,46.23,1.11,255,250.43,6,7.00,0,0.00,0,0.00,0.0
2020/05/03,53.64,1.09,259,256.57,4,6.14,0,0.00,0,0.00,0.0
2020/05/04,58.41,1.09,261,260.57,2,4.00,0,0.00,0,0.00,0.0
2020/05/05,62.99,1.08,261,264.00,0,3.43,0,0.00,0,0.00,0.0
2020/05/06,71.24,1.07,268,267.57,7,3.57,0,0.00,0,0.00,0.0
2020/05/07,82.47,1.06,271,271.14,3,3.57,0,0.00,0,0.00,0.0
2020/05/08,92.91,1.05,273,274.57,2,3.43,0,0.00,0,0.00,0.0
2020/05/09,96.85,1.05,280,278.14,7,3.57,0,0.00,0,0.00,0.0
2020/05/10,90.72,1.05,284,280.86,4,2.71,0,0.00,0,0.00,0.0
2020/05/11,79.32,1.06,285,283.14,1,2.29,0,0.00,0,0.00,0.0
2020/05/12,69.17,1.07,286,285.14,1,2.00,0,0.00,0,0.00,0.0
2020/05/13,58.96,1.09,287,286.43,1,1.29,0,0.00,0,0.00,0.0
2020/05/14,51.47,1.10,287,287.57,0,1.14,0,0.00,0,0.00,0.0
2020/05/15,45.87,1.11,287,289.29,0,1.71,0,0.00,0,0.00,0.0
2020/05/16,44.65,1.11,289,292.43,2,3.14,0,0.00,0,0.00,0.0
2020/05/17,44.32,1.12,292,296.29,3,3.86,0,0.00,0,0.00,0.0
2020/05/18,45.71,1.11,297,301.00,5,4.71,0,0.00,0,0.00,0.0
2020/05/19,46.41,1.11,308,305.86,11,4.86,0,0.00,0,0.00,0.0
2020/05/20,47.52,1.11,314,311.00,6,5.14,0,0.00,0,0.00,0.0
